Date	Close	Open	High	Low	Volume	Change %
"Dec 20, 2019"	1.140	1.150	1.160	1.140	906500	-0.87
"Dec 19, 2019"	1.150	1.160	1.170	1.140	10700000	-1.71
"Dec 18, 2019"	1.170	1.150	1.170	1.140	12230000	1.74
"Dec 17, 2019"	1.150	1.170	1.190	1.140	29170000	-0.86
"Dec 16, 2019"	1.160	1.170	1.180	1.140	20620000	-0.85
"Dec 13, 2019"	1.170	1.100	1.180	1.100	49520000	6.36
"Dec 12, 2019"	1.100	1.100	1.110	1.080	17350000	0.00
"Dec 11, 2019"	1.100	1.110	1.120	1.070	28360000	-1.79
"Dec 10, 2019"	1.120	1.140	1.140	1.100	19970000	-1.75
"Dec 09, 2019"	1.140	1.140	1.160	1.130	10190000	-0.87
"Dec 06, 2019"	1.150	1.160	1.160	1.130	12000000	-0.86
"Dec 05, 2019"	1.160	1.150	1.160	1.140	11820000	0.87
"Dec 04, 2019"	1.150	1.140	1.160	1.130	14150000	0.00
"Dec 03, 2019"	1.150	1.180	1.180	1.150	18210000	-2.54
"Dec 02, 2019"	1.180	1.180	1.190	1.160	14120000	0.00
"Nov 29, 2019"	1.180	1.210	1.220	1.160	16350000	0.00
"Nov 28, 2019"	1.180	1.200	1.200	1.180	8130000	-1.67
"Nov 27, 2019"	1.200	1.210	1.220	1.180	13740000	-0.83
"Nov 26, 2019"	1.210	1.260	1.260	1.190	20230000	-3.20
"Nov 25, 2019"	1.250	1.230	1.270	1.230	38430000	2.46
"Nov 22, 2019"	1.220	1.220	1.250	1.210	30780000	0.83
"Nov 21, 2019"	1.210	1.190	1.240	1.190	63740000	3.42
"Nov 20, 2019"	1.170	1.170	1.190	1.160	10780000	0.00
"Nov 19, 2019"	1.170	1.180	1.180	1.160	10610000	-0.85
"Nov 18, 2019"	1.180	1.180	1.180	1.160	15180000	1.72
"Nov 15, 2019"	1.160	1.180	1.180	1.160	16300000	-1.69
"Nov 14, 2019"	1.180	1.150	1.200	1.150	20210000	2.61
"Nov 13, 2019"	1.150	1.160	1.170	1.140	10710000	-0.86
"Nov 12, 2019"	1.160	1.180	1.180	1.150	14320000	-0.85
"Nov 11, 2019"	1.170	1.190	1.200	1.160	15930000	-0.85
"Nov 08, 2019"	1.180	1.190	1.210	1.180	19940000	0.85
"Nov 07, 2019"	1.170	1.190	1.190	1.150	22940000	-0.85
"Nov 06, 2019"	1.180	1.180	1.230	1.160	41670000	0.00
"Nov 05, 2019"	1.180	1.130	1.190	1.100	44210000	5.36
"Nov 04, 2019"	1.120	1.160	1.170	1.120	24390000	-2.61
"Nov 01, 2019"	1.150	1.150	1.160	1.140	16590000	0.88
"Oct 31, 2019"	1.140	1.060	1.170	1.060	77960000	7.55
"Oct 30, 2019"	1.060	1.140	1.140	1.050	52170000	-7.02
"Oct 29, 2019"	1.140	1.200	1.200	1.140	25560000	-4.20
"Oct 25, 2019"	1.190	1.200	1.210	1.190	20240000	0.00
"Oct 24, 2019"	1.190	1.200	1.220	1.180	19420000	0.00
"Oct 23, 2019"	1.190	1.240	1.240	1.170	35900000	-4.03
"Oct 22, 2019"	1.240	1.250	1.260	1.220	23300000	-0.80
"Oct 21, 2019"	1.250	1.270	1.290	1.240	12970000	-0.79
"Oct 18, 2019"	1.260	1.220	1.310	1.160	84190000	0.80
"Oct 17, 2019"	1.250	1.400	1.410	1.250	60670000	-10.71
"Oct 16, 2019"	1.400	1.430	1.430	1.390	21730000	-1.41
"Oct 15, 2019"	1.420	1.440	1.440	1.410	18100000	-1.39
"Oct 14, 2019"	1.440	1.440	1.460	1.430	8610000	0.70
"Oct 11, 2019"	1.430	1.440	1.450	1.420	4670000	0.00
"Oct 10, 2019"	1.430	1.410	1.450	1.410	8910000	1.42
"Oct 09, 2019"	1.410	1.450	1.470	1.400	9580000	-3.42
"Oct 08, 2019"	1.460	1.420	1.490	1.400	19550000	2.82
"Oct 07, 2019"	1.420	1.420	1.430	1.400	6350000	0.00
"Oct 04, 2019"	1.420	1.410	1.420	1.410	5540000	0.00
"Oct 03, 2019"	1.420	1.400	1.420	1.390	11300000	0.71
"Oct 02, 2019"	1.410	1.410	1.410	1.390	4160000	0.00
"Oct 01, 2019"	1.410	1.400	1.420	1.400	5810000	0.71
"Sep 30, 2019"	1.400	1.430	1.430	1.390	6800000	-1.41
"Sep 27, 2019"	1.420	1.440	1.440	1.410	7400000	-0.70
"Sep 26, 2019"	1.430	1.440	1.440	1.420	8700000	0.00
"Sep 25, 2019"	1.430	1.420	1.450	1.420	8820000	0.00
"Sep 24, 2019"	1.430	1.430	1.450	1.420	9270000	0.00
"Sep 23, 2019"	1.430	1.450	1.450	1.410	11110000	-0.69
"Sep 20, 2019"	1.440	1.440	1.460	1.430	14800000	0.00
"Sep 19, 2019"	1.440	1.460	1.470	1.430	7490000	-1.37
"Sep 18, 2019"	1.460	1.460	1.470	1.450	8660000	0.69
"Sep 17, 2019"	1.450	1.450	1.470	1.440	5870000	-0.68
"Sep 13, 2019"	1.460	1.420	1.470	1.410	14380000	2.82
"Sep 12, 2019"	1.420	1.440	1.440	1.420	5920000	-0.70
"Sep 11, 2019"	1.430	1.420	1.440	1.400	13800000	0.70
"Sep 10, 2019"	1.420	1.420	1.440	1.410	6690000	0.00
"Sep 06, 2019"	1.420	1.440	1.450	1.420	5190000	-0.70
"Sep 05, 2019"	1.430	1.410	1.450	1.400	16850000	1.42
"Sep 04, 2019"	1.410	1.380	1.420	1.380	16400000	2.17
"Sep 03, 2019"	1.380	1.420	1.420	1.380	8490000	-2.82
"Aug 30, 2019"	1.420	1.390	1.430	1.380	13790000	4.41
"Aug 29, 2019"	1.360	1.380	1.390	1.350	12340000	-1.45
"Aug 28, 2019"	1.380	1.390	1.400	1.360	11800000	-0.72
"Aug 27, 2019"	1.390	1.400	1.420	1.390	9600000	0.00
"Aug 26, 2019"	1.390	1.440	1.440	1.380	21770000	-4.14
"Aug 23, 2019"	1.450	1.470	1.470	1.450	10180000	-0.68
"Aug 22, 2019"	1.460	1.440	1.480	1.430	12970000	2.10
"Aug 21, 2019"	1.430	1.450	1.470	1.420	20700000	-2.05
"Aug 20, 2019"	1.460	1.470	1.480	1.450	10200000	0.00
"Aug 19, 2019"	1.460	1.480	1.500	1.460	17860000	-0.68
"Aug 16, 2019"	1.470	1.490	1.490	1.460	8770000	-0.68
"Aug 15, 2019"	1.480	1.450	1.500	1.440	15920000	0.00
"Aug 14, 2019"	1.480	1.520	1.530	1.470	16270000	-1.33
"Aug 13, 2019"	1.500	1.520	1.520	1.480	11560000	-1.96
"Aug 09, 2019"	1.530	1.510	1.550	1.500	26670000	2.00
"Aug 08, 2019"	1.500	1.490	1.520	1.480	15960000	0.67
"Aug 07, 2019"	1.490	1.510	1.510	1.470	18190000	-1.32
"Aug 06, 2019"	1.510	1.500	1.530	1.470	45140000	-1.95
"Aug 05, 2019"	1.540	1.580	1.590	1.500	20430000	-3.14
"Aug 02, 2019"	1.590	1.580	1.600	1.570	11830000	-0.62
"Aug 01, 2019"	1.600	1.530	1.610	1.530	12350000	3.23
"Jul 31, 2019"	1.550	1.580	1.600	1.550	15530000	-2.52
"Jul 29, 2019"	1.590	1.610	1.630	1.580	19690000	-1.85
"Jul 26, 2019"	1.620	1.660	1.660	1.620	10530000	-1.82
"Jul 25, 2019"	1.650	1.660	1.670	1.640	14470000	-0.60
"Jul 24, 2019"	1.660	1.680	1.690	1.640	17100000	-1.19
"Jul 23, 2019"	1.680	1.620	1.700	1.620	59180000	4.35
"Jul 22, 2019"	1.610	1.570	1.620	1.560	16310000	1.90
"Jul 19, 2019"	1.580	1.550	1.590	1.550	13300000	1.94
"Jul 18, 2019"	1.550	1.560	1.580	1.540	10300000	-1.27
"Jul 17, 2019"	1.570	1.590	1.600	1.550	17300000	-1.26
"Jul 16, 2019"	1.590	1.530	1.600	1.520	36130000	4.61
"Jul 15, 2019"	1.520	1.540	1.550	1.510	20840000	-0.65
"Jul 12, 2019"	1.530	1.510	1.570	1.500	58640000	2.68
"Jul 11, 2019"	1.490	1.470	1.520	1.460	55960000	2.05
"Jul 10, 2019"	1.460	1.480	1.490	1.460	6360000	-1.35
"Jul 09, 2019"	1.480	1.490	1.500	1.470	8100000	0.00
"Jul 08, 2019"	1.480	1.490	1.500	1.450	11680000	-0.67
"Jul 05, 2019"	1.490	1.500	1.520	1.480	14400000	-0.67
"Jul 04, 2019"	1.500	1.490	1.530	1.480	27900000	1.35
"Jul 03, 2019"	1.480	1.490	1.500	1.480	6670000	0.00
"Jul 02, 2019"	1.480	1.500	1.530	1.480	18580000	-2.63
"Jul 01, 2019"	1.520	1.500	1.550	1.490	36410000	2.70
"Jun 28, 2019"	1.480	1.470	1.490	1.450	16620000	0.68
"Jun 27, 2019"	1.470	1.430	1.470	1.430	20610000	2.80
"Jun 26, 2019"	1.430	1.420	1.450	1.410	13800000	-0.69
"Jun 25, 2019"	1.440	1.410	1.440	1.410	8100000	2.13
"Jun 24, 2019"	1.410	1.450	1.460	1.410	16850000	-3.42
"Jun 21, 2019"	1.460	1.430	1.490	1.420	52190000	2.10
"Jun 20, 2019"	1.430	1.400	1.440	1.390	35500000	2.88
"Jun 19, 2019"	1.390	1.430	1.440	1.390	23530000	-2.11
"Jun 18, 2019"	1.420	1.390	1.420	1.380	24660000	2.16
"Jun 17, 2019"	1.390	1.450	1.450	1.380	32250000	-3.47
"Jun 14, 2019"	1.440	1.480	1.490	1.430	28200000	-2.70
"Jun 13, 2019"	1.480	1.500	1.540	1.460	27990000	-1.33
"Jun 12, 2019"	1.500	1.500	1.510	1.470	11950000	-0.66
"Jun 11, 2019"	1.510	1.530	1.530	1.500	11760000	-1.31
"Jun 10, 2019"	1.530	1.450	1.540	1.440	39400000	6.99
"Jun 07, 2019"	1.430	1.410	1.440	1.410	13150000	2.14
"Jun 04, 2019"	1.400	1.400	1.410	1.380	6460000	0.00
"Jun 03, 2019"	1.400	1.380	1.420	1.370	14500000	0.72
"May 31, 2019"	1.390	1.410	1.440	1.390	15440000	-2.80
"May 30, 2019"	1.430	1.370	1.440	1.350	34780000	4.38
"May 29, 2019"	1.370	1.360	1.400	1.350	17760000	0.74
"May 28, 2019"	1.360	1.390	1.410	1.350	16730000	-0.73
"May 27, 2019"	1.370	1.410	1.430	1.370	13370000	-2.84
"May 24, 2019"	1.410	1.340	1.410	1.330	15380000	4.44
"May 23, 2019"	1.350	1.410	1.410	1.350	22220000	-4.26
"May 21, 2019"	1.410	1.440	1.470	1.410	21450000	-2.76
"May 17, 2019"	1.450	1.470	1.510	1.440	26830000	-0.68
"May 16, 2019"	1.460	1.430	1.470	1.420	10200000	2.10
"May 15, 2019"	1.430	1.440	1.480	1.410	36190000	1.42
"May 14, 2019"	1.410	1.340	1.430	1.300	42680000	3.68
"May 13, 2019"	1.360	1.420	1.420	1.340	27530000	-4.23
"May 10, 2019"	1.420	1.440	1.470	1.400	17420000	0.00
"May 09, 2019"	1.420	1.470	1.480	1.410	12630000	-2.74
"May 08, 2019"	1.460	1.470	1.530	1.460	26850000	-3.31
"May 07, 2019"	1.510	1.420	1.520	1.420	46440000	7.86
"May 06, 2019"	1.400	1.390	1.420	1.350	22880000	-1.41
"May 03, 2019"	1.420	1.410	1.460	1.380	43720000	0.00
"May 02, 2019"	1.420	1.500	1.500	1.400	32660000	-5.33
"Apr 30, 2019"	1.500	1.520	1.560	1.490	20500000	-1.32
"Apr 29, 2019"	1.520	1.630	1.630	1.510	37430000	-6.17
"Apr 26, 2019"	1.620	1.660	1.660	1.620	15170000	-1.82
"Apr 25, 2019"	1.650	1.690	1.700	1.640	15270000	-1.79
"Apr 24, 2019"	1.680	1.700	1.750	1.680	23950000	-1.18
"Apr 23, 2019"	1.700	1.660	1.700	1.640	20500000	1.80
"Apr 22, 2019"	1.670	1.620	1.700	1.610	41280000	3.73
"Apr 19, 2019"	1.610	1.570	1.630	1.560	34370000	2.55
"Apr 18, 2019"	1.570	1.560	1.580	1.550	14490000	0.64
"Apr 17, 2019"	1.560	1.560	1.570	1.530	10720000	0.00
"Apr 16, 2019"	1.560	1.540	1.600	1.520	40680000	1.30
"Apr 15, 2019"	1.540	1.580	1.580	1.520	14640000	-1.91
"Apr 12, 2019"	1.570	1.590	1.600	1.560	10910000	0.00
"Apr 11, 2019"	1.570	1.600	1.610	1.550	20410000	-1.87
"Apr 10, 2019"	1.600	1.570	1.630	1.560	37400000	1.27
"Apr 09, 2019"	1.580	1.590	1.610	1.560	46600000	-0.63
"Apr 08, 2019"	1.590	1.510	1.610	1.470	61200000	3.92
"Apr 05, 2019"	1.530	1.530	1.570	1.520	37930000	0.00
"Apr 04, 2019"	1.530	1.410	1.540	1.410	78670000	7.75
"Apr 03, 2019"	1.420	1.450	1.480	1.370	138660000	-2.74
"Apr 02, 2019"	1.460	1.460	1.490	1.450	37860000	0.00
"Apr 01, 2019"	1.460	1.410	1.460	1.380	63250000	3.55
"Mar 29, 2019"	1.410	1.440	1.460	1.400	36480000	-2.08
"Mar 28, 2019"	1.440	1.380	1.450	1.360	71480000	3.60
"Mar 27, 2019"	1.390	1.400	1.420	1.380	35950000	-0.71
"Mar 26, 2019"	1.400	1.330	1.420	1.320	81370000	5.26
"Mar 25, 2019"	1.330	1.350	1.400	1.320	80290000	-4.32
"Mar 22, 2019"	1.390	1.320	1.390	1.320	119760000	6.92
"Mar 21, 2019"	1.300	1.250	1.300	1.240	42590000	4.00
"Mar 20, 2019"	1.250	1.250	1.260	1.210	26390000	0.00
"Mar 19, 2019"	1.250	1.280	1.280	1.240	28800000	-2.34
"Mar 18, 2019"	1.280	1.300	1.300	1.260	22640000	-0.78
"Mar 15, 2019"	1.290	1.280	1.300	1.250	43250000	0.78
"Mar 14, 2019"	1.280	1.300	1.340	1.270	86170000	0.79
"Mar 13, 2019"	1.270	1.300	1.310	1.250	57270000	-1.55
"Mar 12, 2019"	1.290	1.240	1.330	1.240	140330000	4.88
"Mar 11, 2019"	1.230	1.200	1.240	1.200	43490000	3.36
"Mar 08, 2019"	1.190	1.220	1.250	1.180	89660000	-3.25
"Mar 07, 2019"	1.230	1.200	1.290	1.170	199440000	3.36
"Mar 06, 2019"	1.190	1.030	1.240	1.030	263860000	17.82
"Mar 05, 2019"	1.010	1.020	1.050	1.010	33940000	1.00
"Mar 04, 2019"	1.000	1.010	1.020	0.995	29620000	-1.96
"Mar 01, 2019"	1.020	1.010	1.020	0.995	25710000	0.99
"Feb 28, 2019"	1.010	1.020	1.020	0.990	29350000	0.00
"Feb 27, 2019"	1.010	1.060	1.070	1.000	37950000	-1.94
"Feb 26, 2019"	1.030	1.010	1.030	0.990	31540000	0.98
"Feb 25, 2019"	1.020	1.030	1.030	1.010	28150000	0.00
"Feb 22, 2019"	1.020	1.050	1.050	1.020	13930000	-2.86
"Feb 21, 2019"	1.050	1.060	1.070	1.040	22540000	0.00
"Feb 20, 2019"	1.050	1.020	1.060	1.010	28190000	2.94
"Feb 19, 2019"	1.020	1.030	1.030	1.000	30750000	-0.97
"Feb 18, 2019"	1.030	1.040	1.060	1.020	15130000	0.00
"Feb 15, 2019"	1.030	1.040	1.070	1.020	37290000	0.00
"Feb 14, 2019"	1.030	1.000	1.040	0.995	58500000	3.00
"Feb 13, 2019"	1.000	0.990	1.020	0.985	53870000	1.52
"Feb 12, 2019"	0.985	0.980	0.995	0.980	25350000	0.51
"Feb 11, 2019"	0.980	0.985	0.990	0.970	35530000	-1.01
"Feb 08, 2019"	0.990	0.980	1.000	0.975	31700000	1.02
"Feb 07, 2019"	0.980	0.995	1.000	0.975	22190000	-2.00
"Feb 04, 2019"	1.000	1.000	1.000	0.980	8290000	0.00
"Jan 31, 2019"	1.000	0.990	1.010	0.980	17360000	2.04
"Jan 30, 2019"	0.980	0.990	1.000	0.975	21630000	-1.01
"Jan 29, 2019"	0.990	1.000	1.010	0.980	11510000	-1.00
"Jan 28, 2019"	1.000	1.020	1.030	0.970	26400000	-1.96
"Jan 25, 2019"	1.020	1.000	1.040	0.980	46600000	2.00
"Jan 24, 2019"	1.000	1.020	1.030	0.970	49560000	-1.96
"Jan 23, 2019"	1.020	0.980	1.020	0.960	22710000	5.15
"Jan 22, 2019"	0.970	1.020	1.040	0.960	51460000	-3.96
"Jan 18, 2019"	1.010	1.070	1.080	1.000	65500000	-5.61
"Jan 17, 2019"	1.070	1.120	1.140	1.050	72480000	-0.93
"Jan 16, 2019"	1.080	1.060	1.100	1.050	56120000	2.86
"Jan 15, 2019"	1.050	1.050	1.070	1.040	26970000	0.00
"Jan 14, 2019"	1.050	1.060	1.080	1.030	35120000	0.00
"Jan 11, 2019"	1.050	1.080	1.110	1.030	47200000	-2.78
"Jan 10, 2019"	1.080	1.050	1.110	1.050	81120000	2.86
"Jan 09, 2019"	1.050	0.960	1.060	0.955	91100000	9.95
"Jan 08, 2019"	0.955	0.950	0.960	0.940	27780000	0.53
"Jan 07, 2019"	0.950	0.965	0.975	0.945	45190000	0.53
"Jan 04, 2019"	0.945	0.935	0.965	0.930	13330000	0.53
"Jan 03, 2019"	0.940	0.965	0.970	0.925	20770000	-1.05
"Jan 02, 2019"	0.950	0.980	0.980	0.930	50790000	-2.56
"Dec 31, 2018"	0.975	0.975	1.000	0.970	35990000	0.00
"Dec 28, 2018"	0.975	0.970	0.980	0.955	21100000	1.04
"Dec 27, 2018"	0.965	0.985	0.990	0.955	51300000	3.76
"Dec 26, 2018"	0.930	0.865	0.930	0.865	57420000	6.29
"Dec 24, 2018"	0.875	0.835	0.880	0.830	55750000	6.06
"Dec 21, 2018"	0.825	0.810	0.840	0.800	38740000	0.61
"Dec 20, 2018"	0.820	0.830	0.855	0.815	25500000	-2.96
"Dec 19, 2018"	0.845	0.815	0.855	0.810	44560000	3.68
"Dec 18, 2018"	0.815	0.865	0.865	0.790	78560000	-6.86
"Dec 17, 2018"	0.875	0.910	0.910	0.870	38530000	-3.85
"Dec 14, 2018"	0.910	0.935	0.940	0.905	27950000	-1.62
"Dec 13, 2018"	0.925	0.875	0.940	0.865	106810000	10.12
"Dec 12, 2018"	0.840	1.030	1.030	0.840	231860000	-16.83
"Dec 11, 2018"	1.010	1.060	1.090	1.010	48430000	-3.81
"Dec 10, 2018"	1.050	1.160	1.160	1.040	47480000	-7.89
"Dec 07, 2018"	1.140	1.150	1.170	1.040	80100000	-0.87
"Dec 06, 2018"	1.150	1.210	1.210	1.150	28300000	-4.96
"Dec 05, 2018"	1.210	1.180	1.220	1.170	21240000	0.00
"Dec 04, 2018"	1.210	1.220	1.240	1.170	42460000	-0.82
"Dec 03, 2018"	1.220	1.160	1.240	1.160	81830000	9.91
"Nov 30, 2018"	1.110	1.010	1.200	1.000	338830000	5.71
"Nov 29, 2018"	1.050	1.100	1.100	1.040	52480000	-2.78
"Nov 28, 2018"	1.080	1.090	1.110	1.070	23420000	0.00
"Nov 27, 2018"	1.080	1.130	1.140	1.080	34970000	-2.70
"Nov 26, 2018"	1.110	1.110	1.160	1.090	54790000	-0.89
"Nov 23, 2018"	1.120	1.090	1.120	1.050	47390000	1.82
"Nov 22, 2018"	1.100	1.120	1.120	1.080	34900000	-1.79
"Nov 21, 2018"	1.120	1.110	1.140	1.100	64290000	-2.61
"Nov 19, 2018"	1.150	1.130	1.170	1.100	33370000	1.77
"Nov 16, 2018"	1.130	1.180	1.190	1.120	52820000	-4.24
"Nov 15, 2018"	1.180	1.180	1.200	1.160	40810000	0.00
"Nov 14, 2018"	1.180	1.260	1.260	1.160	76740000	-6.35
"Nov 13, 2018"	1.260	1.190	1.260	1.180	21410000	3.28
"Nov 12, 2018"	1.220	1.260	1.260	1.200	18630000	-3.17
"Nov 09, 2018"	1.260	1.280	1.290	1.190	33320000	-1.56
"Nov 08, 2018"	1.280	1.340	1.360	1.250	38860000	-3.03
"Nov 07, 2018"	1.320	1.350	1.370	1.300	26930000	-2.22
"Nov 05, 2018"	1.350	1.370	1.380	1.320	15750000	0.00
"Nov 02, 2018"	1.350	1.310	1.380	1.300	47400000	4.65
"Nov 01, 2018"	1.290	1.210	1.300	1.190	55830000	7.50
"Oct 31, 2018"	1.200	1.220	1.230	1.170	40560000	0.84
"Oct 30, 2018"	1.190	1.120	1.200	1.110	52430000	5.31
"Oct 29, 2018"	1.130	1.230	1.230	1.060	91220000	-7.38
"Oct 26, 2018"	1.220	1.300	1.310	1.200	49210000	-4.69
"Oct 25, 2018"	1.280	1.280	1.310	1.220	50900000	-3.03
"Oct 24, 2018"	1.320	1.290	1.340	1.290	39600000	3.13
"Oct 23, 2018"	1.280	1.380	1.400	1.280	59390000	-7.25
"Oct 22, 2018"	1.380	1.300	1.410	1.260	175640000	22.12
"Oct 19, 2018"	1.130	1.500	1.520	1.050	169890000	-24.67
"Oct 18, 2018"	1.500	1.540	1.540	1.480	29280000	-2.60
"Oct 17, 2018"	1.540	1.560	1.570	1.530	26700000	0.65
"Oct 16, 2018"	1.530	1.520	1.540	1.500	14420000	1.32
"Oct 15, 2018"	1.510	1.570	1.600	1.510	29410000	-3.21
"Oct 12, 2018"	1.560	1.460	1.570	1.460	58270000	6.12
"Oct 11, 2018"	1.470	1.450	1.500	1.400	69270000	-3.29
"Oct 10, 2018"	1.520	1.550	1.580	1.450	42370000	-1.94
"Oct 09, 2018"	1.550	1.550	1.600	1.540	28750000	0.00
"Oct 08, 2018"	1.550	1.610	1.620	1.530	45160000	-3.73
"Oct 05, 2018"	1.610	1.680	1.700	1.600	59660000	-4.17
"Oct 04, 2018"	1.680	1.630	1.700	1.600	53000000	3.07
"Oct 03, 2018"	1.630	1.630	1.680	1.520	104830000	0.00
"Oct 02, 2018"	1.630	1.740	1.750	1.620	40860000	-6.32
"Oct 01, 2018"	1.740	1.750	1.760	1.710	8130000	-0.57
"Sep 28, 2018"	1.750	1.740	1.770	1.730	14620000	1.74
"Sep 27, 2018"	1.720	1.770	1.780	1.710	29790000	-2.82
"Sep 26, 2018"	1.770	1.790	1.810	1.750	27900000	-1.12
"Sep 25, 2018"	1.790	1.790	1.820	1.780	32130000	0.00
"Sep 24, 2018"	1.790	1.800	1.820	1.760	20420000	0.00
"Sep 21, 2018"	1.790	1.770	1.820	1.760	52220000	1.70
"Sep 20, 2018"	1.760	1.770	1.800	1.740	37740000	0.57
"Sep 19, 2018"	1.750	1.710	1.800	1.700	63230000	2.94
"Sep 18, 2018"	1.700	1.650	1.710	1.620	52300000	3.66
"Sep 14, 2018"	1.640	1.590	1.690	1.590	73360000	4.46
"Sep 13, 2018"	1.570	1.550	1.600	1.540	63690000	4.67
"Sep 12, 2018"	1.500	1.630	1.630	1.480	67500000	-7.98
"Sep 07, 2018"	1.630	1.650	1.700	1.620	35620000	-1.21
"Sep 06, 2018"	1.650	1.650	1.670	1.610	29260000	0.61
"Sep 05, 2018"	1.640	1.590	1.690	1.590	118250000	3.14
"Sep 04, 2018"	1.590	1.500	1.590	1.470	54730000	6.00
"Sep 03, 2018"	1.500	1.500	1.520	1.420	30200000	0.67
"Aug 30, 2018"	1.490	1.480	1.560	1.360	131770000	0.68
"Aug 29, 2018"	1.480	1.390	1.500	1.380	108600000	8.03
"Aug 28, 2018"	1.370	1.380	1.400	1.360	25180000	0.00
"Aug 27, 2018"	1.370	1.340	1.390	1.320	35700000	1.48
"Aug 24, 2018"	1.350	1.400	1.420	1.310	73370000	-2.88
"Aug 23, 2018"	1.390	1.310	1.400	1.290	132940000	6.11
"Aug 21, 2018"	1.310	1.230	1.330	1.230	149130000	6.50
"Aug 20, 2018"	1.230	1.200	1.240	1.200	36990000	2.50
"Aug 17, 2018"	1.200	1.220	1.230	1.190	23260000	-1.64
"Aug 16, 2018"	1.220	1.200	1.220	1.190	21810000	1.67
"Aug 15, 2018"	1.200	1.230	1.240	1.200	20690000	-2.44
