Date	Close	Open	High	Low	Volume	Change %
"Aug 14, 2018"	1.230	1.190	1.240	1.180	40400000	3.36
"Aug 13, 2018"	1.190	1.230	1.230	1.190	21950000	-3.25
"Aug 10, 2018"	1.230	1.240	1.260	1.220	26690000	0.00
"Aug 09, 2018"	1.230	1.230	1.270	1.220	67890000	0.00
"Aug 08, 2018"	1.230	1.200	1.250	1.190	64150000	3.36
"Aug 07, 2018"	1.190	1.210	1.220	1.180	36580000	-2.46
"Aug 06, 2018"	1.220	1.180	1.220	1.180	40290000	4.27
"Aug 03, 2018"	1.170	1.180	1.220	1.160	48650000	0.00
"Aug 02, 2018"	1.170	1.210	1.210	1.150	53280000	-3.31
"Aug 01, 2018"	1.210	1.250	1.280	1.170	69300000	-2.42
"Jul 31, 2018"	1.240	1.140	1.250	1.130	64950000	8.77
"Jul 30, 2018"	1.140	1.210	1.210	1.140	82440000	-6.56
"Jul 27, 2018"	1.220	1.290	1.300	1.220	56700000	-4.69
"Jul 26, 2018"	1.280	1.300	1.320	1.270	31610000	-1.54
"Jul 25, 2018"	1.300	1.330	1.340	1.290	16280000	-1.52
"Jul 24, 2018"	1.320	1.320	1.350	1.270	71980000	1.54
"Jul 23, 2018"	1.300	1.230	1.360	1.230	113300000	4.84
"Jul 20, 2018"	1.240	1.130	1.260	1.120	159110000	10.71
"Jul 19, 2018"	1.120	1.010	1.120	1.000	117620000	10.89
"Jul 18, 2018"	1.010	1.020	1.030	0.990	42880000	0.00
"Jul 17, 2018"	1.010	1.020	1.060	0.980	140800000	0.00
"Jul 16, 2018"	1.010	0.925	1.030	0.910	120750000	11.60
"Jul 13, 2018"	0.905	0.870	0.925	0.860	104800000	5.23
"Jul 12, 2018"	0.860	0.790	0.875	0.790	75740000	8.18
"Jul 11, 2018"	0.795	0.835	0.835	0.790	25990000	-4.79
"Jul 10, 2018"	0.835	0.850	0.865	0.830	20680000	-1.18
"Jul 09, 2018"	0.845	0.875	0.880	0.845	20480000	-3.43
"Jul 06, 2018"	0.875	0.885	0.895	0.865	11260000	-1.13
"Jul 05, 2018"	0.885	0.920	0.920	0.870	21740000	-3.80
"Jul 04, 2018"	0.920	0.895	0.930	0.840	55800000	2.22
"Jul 03, 2018"	0.900	0.945	0.955	0.885	40810000	-4.26
"Jul 02, 2018"	0.940	0.970	0.980	0.930	37410000	-2.59
"Jun 29, 2018"	0.965	1.000	1.020	0.965	53190000	-3.50
"Jun 28, 2018"	1.000	0.985	1.010	0.975	29330000	1.01
"Jun 27, 2018"	0.990	0.975	0.995	0.965	23470000	1.02
"Jun 26, 2018"	0.980	0.980	0.990	0.965	44530000	-0.51
"Jun 25, 2018"	0.985	1.010	1.010	0.980	35960000	-1.50
"Jun 22, 2018"	1.000	1.000	1.020	0.980	29780000	0.00
"Jun 21, 2018"	1.000	1.010	1.040	0.965	91450000	0.00
"Jun 20, 2018"	1.000	1.000	1.030	0.995	40900000	2.04
"Jun 19, 2018"	0.980	0.975	1.040	0.970	89440000	1.55
"Jun 18, 2018"	0.965	0.970	0.985	0.955	36400000	0.00
"Jun 14, 2018"	0.965	0.945	0.990	0.945	42180000	2.12
"Jun 13, 2018"	0.945	0.945	0.985	0.930	87200000	0.00
"Jun 12, 2018"	0.945	0.945	0.985	0.940	121460000	0.53
"Jun 11, 2018"	0.940	0.865	0.940	0.825	183680000	9.94
"Jun 08, 2018"	0.855	0.780	0.875	0.735	170980000	9.62
"Jun 07, 2018"	0.780	0.810	0.840	0.760	145310000	-2.50
"Jun 06, 2018"	0.800	0.740	0.810	0.730	141380000	8.84
"Jun 05, 2018"	0.735	0.730	0.745	0.700	176590000	7.30
"Jun 04, 2018"	0.685	0.700	0.740	0.655	219340000	-20.35
"Jun 01, 2018"	0.860	0.810	0.895	0.810	115750000	-3.37
"May 31, 2018"	0.890	0.785	0.920	0.770	600530000	16.34
"May 30, 2018"	0.765	0.740	0.780	0.735	115400000	0.66
"May 28, 2018"	0.760	0.790	0.820	0.745	125900000	-0.65
"May 25, 2018"	0.765	0.785	0.825	0.740	106390000	-3.77
"May 24, 2018"	0.795	0.915	0.920	0.730	153720000	-13.11
"May 23, 2018"	0.915	0.935	0.940	0.910	102140000	-2.14
"May 22, 2018"	0.935	0.980	0.985	0.925	103440000	-4.59
"May 21, 2018"	0.980	0.940	0.980	0.920	144520000	5.95
"May 18, 2018"	0.925	1.000	1.030	0.895	258810000	2.21
"May 17, 2018"	0.905	1.070	1.290	0.890	481450000	-28.74
"May 16, 2018"	1.270	1.270	1.270	1.270	35180000	0.00
"May 15, 2018"	1.270	1.270	1.270	1.270	20330000	-29.83
"May 14, 2018"	1.810	1.810	1.810	1.810	4990000	-29.84
"May 08, 2018"	2.580	2.600	2.600	2.550	22210000	-0.77
"May 07, 2018"	2.600	2.640	2.640	2.520	16720000	-2.26
"May 04, 2018"	2.660	2.610	2.670	2.580	12270000	1.53
"May 03, 2018"	2.620	2.610	2.650	2.590	9220000	0.38
"May 02, 2018"	2.610	2.600	2.630	2.560	8740000	-0.38
"Apr 30, 2018"	2.620	2.590	2.640	2.570	9230000	1.16
"Apr 27, 2018"	2.590	2.550	2.610	2.540	6420000	1.97
"Apr 26, 2018"	2.540	2.540	2.560	2.520	4850000	0.40
"Apr 25, 2018"	2.530	2.540	2.570	2.480	15710000	-2.69
"Apr 24, 2018"	2.600	2.650	2.670	2.540	15650000	-2.62
"Apr 23, 2018"	2.670	2.690	2.700	2.660	6740000	-0.37
"Apr 20, 2018"	2.680	2.700	2.700	2.660	7620000	-0.74
"Apr 19, 2018"	2.700	2.680	2.700	2.660	10100000	1.12
"Apr 18, 2018"	2.670	2.700	2.720	2.650	7420000	-0.37
"Apr 17, 2018"	2.680	2.700	2.730	2.670	7150000	-0.37
"Apr 16, 2018"	2.690	2.730	2.770	2.660	13880000	-1.10
"Apr 13, 2018"	2.720	2.660	2.760	2.650	21590000	3.42
"Apr 12, 2018"	2.630	2.690	2.690	2.620	13910000	-2.23
"Apr 11, 2018"	2.690	2.610	2.700	2.610	18200000	3.46
"Apr 10, 2018"	2.600	2.630	2.690	2.530	18820000	-1.14
"Apr 09, 2018"	2.630	2.790	2.790	2.600	22630000	-5.73
"Apr 06, 2018"	2.790	2.870	2.880	2.730	27360000	-3.13
"Apr 05, 2018"	2.880	2.800	2.900	2.800	10550000	3.97
"Apr 04, 2018"	2.770	2.900	2.980	2.770	20180000	-4.48
"Apr 03, 2018"	2.900	2.890	2.990	2.890	8550000	0.00
"Apr 02, 2018"	2.900	2.910	2.920	2.870	9580000	0.00
"Mar 30, 2018"	2.900	2.840	3.030	2.840	27610000	2.11
"Mar 29, 2018"	2.840	2.830	2.850	2.800	8740000	0.35
"Mar 28, 2018"	2.830	2.800	2.850	2.790	11240000	1.07
"Mar 27, 2018"	2.800	2.740	2.820	2.730	24780000	2.56
"Mar 26, 2018"	2.730	2.730	2.770	2.700	6880000	0.00
"Mar 23, 2018"	2.730	2.700	2.730	2.670	8400000	-0.36
"Mar 22, 2018"	2.740	2.730	2.770	2.710	7990000	0.37
"Mar 21, 2018"	2.730	2.710	2.730	2.710	9210000	1.11
"Mar 20, 2018"	2.700	2.640	2.710	2.640	19900000	1.50
"Mar 19, 2018"	2.660	2.630	2.670	2.600	10100000	0.38
"Mar 16, 2018"	2.650	2.600	2.650	2.580	8250000	1.92
"Mar 15, 2018"	2.600	2.600	2.610	2.550	6440000	-0.76
"Mar 14, 2018"	2.620	2.600	2.620	2.590	5600000	0.00
"Mar 13, 2018"	2.620	2.600	2.620	2.580	8310000	0.38
"Mar 12, 2018"	2.610	2.610	2.640	2.590	17910000	0.77
"Mar 09, 2018"	2.590	2.620	2.640	2.570	7250000	-0.38
"Mar 08, 2018"	2.600	2.580	2.620	2.570	5990000	0.78
"Mar 07, 2018"	2.580	2.680	2.680	2.570	6660000	-3.73
"Mar 06, 2018"	2.680	2.640	2.690	2.640	9500000	0.75
"Mar 05, 2018"	2.660	2.680	2.680	2.620	8430000	-0.75
"Mar 02, 2018"	2.680	2.680	2.690	2.640	10570000	0.00
"Mar 01, 2018"	2.680	2.660	2.710	2.630	7670000	-0.37
"Feb 28, 2018"	2.690	2.700	2.710	2.670	9580000	-0.74
"Feb 27, 2018"	2.710	2.730	2.730	2.700	5370000	-0.37
"Feb 26, 2018"	2.720	2.720	2.720	2.680	9460000	0.74
"Feb 23, 2018"	2.700	2.710	2.730	2.680	8240000	-0.37
"Feb 22, 2018"	2.710	2.680	2.720	2.630	10540000	1.12
"Feb 21, 2018"	2.680	2.630	2.680	2.630	19370000	1.90
"Feb 20, 2018"	2.630	2.590	2.640	2.590	19600000	1.54
"Feb 19, 2018"	2.590	2.580	2.600	2.560	5820000	1.17
"Feb 15, 2018"	2.560	2.560	2.580	2.550	6370000	0.79
"Feb 14, 2018"	2.540	2.460	2.540	2.450	19100000	3.25
"Feb 13, 2018"	2.460	2.480	2.490	2.450	9790000	-0.40
"Feb 12, 2018"	2.470	2.470	2.500	2.430	9000000	0.00
"Feb 09, 2018"	2.470	2.350	2.480	2.330	12630000	-0.40
"Feb 08, 2018"	2.480	2.490	2.510	2.420	9150000	-0.40
"Feb 07, 2018"	2.490	2.460	2.510	2.380	22160000	2.47
"Feb 06, 2018"	2.430	2.310	2.430	2.230	18100000	1.25
"Feb 05, 2018"	2.400	2.390	2.440	2.330	9770000	-2.44
"Feb 02, 2018"	2.460	2.470	2.480	2.330	15840000	-1.60
"Jan 30, 2018"	2.500	2.550	2.570	2.450	12150000	-2.72
"Jan 29, 2018"	2.570	2.580	2.610	2.550	6810000	-1.15
"Jan 26, 2018"	2.600	2.570	2.610	2.550	14740000	0.39
"Jan 25, 2018"	2.590	2.610	2.640	2.550	10590000	-0.77
"Jan 24, 2018"	2.610	2.650	2.780	2.580	12810000	-1.51
"Jan 23, 2018"	2.650	2.640	2.680	2.640	7690000	0.38
"Jan 22, 2018"	2.640	2.650	2.670	2.620	5130000	0.00
"Jan 19, 2018"	2.640	2.590	2.650	2.570	8860000	1.93
"Jan 18, 2018"	2.590	2.590	2.610	2.570	7670000	0.00
"Jan 17, 2018"	2.590	2.600	2.610	2.560	4550000	-0.38
"Jan 16, 2018"	2.600	2.600	2.600	2.490	5610000	0.00
"Jan 15, 2018"	2.600	2.630	2.650	2.560	11270000	-0.76
"Jan 12, 2018"	2.620	2.630	2.670	2.580	5720000	0.77
"Jan 11, 2018"	2.600	2.650	2.720	2.580	20360000	1.17
"Jan 10, 2018"	2.570	2.600	2.620	2.530	16350000	-1.15
"Jan 09, 2018"	2.600	2.610	2.630	2.530	25130000	-1.14
"Jan 08, 2018"	2.630	2.500	2.650	2.490	32350000	6.91
"Jan 05, 2018"	2.460	2.460	2.480	2.440	17200000	0.41
"Jan 04, 2018"	2.450	2.460	2.470	2.410	18160000	-0.41
"Jan 03, 2018"	2.460	2.230	2.520	2.220	52730000	10.31
"Jan 02, 2018"	2.230	2.220	2.240	2.190	3860000	0.00
"Dec 29, 2017"	2.230	2.220	2.230	2.190	6920000	-0.45
"Dec 28, 2017"	2.240	2.250	2.250	2.230	4350000	-0.44
"Dec 27, 2017"	2.250	2.230	2.260	2.230	10310000	0.45
"Dec 26, 2017"	2.240	2.250	2.270	2.220	12460000	-0.44
"Dec 22, 2017"	2.250	2.260	2.300	2.230	15450000	0.00
"Dec 21, 2017"	2.250	2.160	2.270	2.160	20190000	4.17
"Dec 20, 2017"	2.160	2.130	2.170	2.130	11260000	1.41
"Dec 19, 2017"	2.130	2.120	2.160	2.120	16410000	0.00
"Dec 18, 2017"	2.130	2.110	2.150	2.110	7930000	0.47
"Dec 15, 2017"	2.120	2.060	2.150	2.060	14430000	2.91
"Dec 14, 2017"	2.060	2.070	2.140	2.040	10930000	-0.48
"Dec 13, 2017"	2.070	2.090	2.100	2.060	4350000	0.00
"Dec 12, 2017"	2.070	2.090	2.100	2.060	4980000	-0.48
"Dec 11, 2017"	2.080	2.040	2.080	2.040	4400000	1.96
"Dec 08, 2017"	2.040	2.070	2.090	2.030	6230000	-0.97
"Dec 07, 2017"	2.060	2.100	2.120	2.060	9570000	-0.96
"Dec 06, 2017"	2.080	2.090	2.110	2.080	8320000	-0.48
"Dec 05, 2017"	2.090	2.110	2.120	2.080	3990000	-0.48
"Dec 04, 2017"	2.100	2.100	2.130	2.070	2170000	-0.94
"Nov 30, 2017"	2.120	2.050	2.120	2.050	7300000	4.95
"Nov 29, 2017"	2.020	2.030	2.070	2.020	5200000	0.50
"Nov 28, 2017"	2.010	2.100	2.100	2.010	3210000	-4.29
"Nov 27, 2017"	2.100	2.100	2.110	2.090	2780000	0.00
"Nov 24, 2017"	2.100	2.100	2.100	2.080	1610000	0.00
"Nov 23, 2017"	2.100	2.110	2.110	2.090	2970000	-0.47
"Nov 22, 2017"	2.110	2.100	2.110	2.090	3780000	0.00
"Nov 21, 2017"	2.110	2.080	2.130	2.070	5410000	0.00
"Nov 20, 2017"	2.110	2.140	2.140	2.080	2900000	-1.40
"Nov 17, 2017"	2.140	2.110	2.150	2.060	4350000	0.94
"Nov 16, 2017"	2.120	2.130	2.130	2.100	3900000	-0.93
"Nov 15, 2017"	2.140	2.150	2.160	2.130	5790000	-0.47
"Nov 14, 2017"	2.150	2.150	2.160	2.130	2790000	0.00
"Nov 13, 2017"	2.150	2.140	2.150	2.130	2400000	0.47
"Nov 10, 2017"	2.140	2.160	2.160	2.140	3290000	-0.93
"Nov 09, 2017"	2.160	2.160	2.170	2.130	2180000	0.00
"Nov 08, 2017"	2.160	2.150	2.170	2.140	5290000	0.47
"Nov 07, 2017"	2.150	2.150	2.150	2.130	7310000	0.00
"Nov 06, 2017"	2.150	2.170	2.170	2.130	3410000	-0.92
"Nov 03, 2017"	2.170	2.180	2.180	2.160	1170000	-0.46
"Nov 02, 2017"	2.180	2.180	2.190	2.160	6750000	0.00
"Nov 01, 2017"	2.180	2.180	2.180	2.130	7610000	-0.46
"Oct 31, 2017"	2.190	2.210	2.210	2.160	15490000	-0.90
"Oct 30, 2017"	2.210	2.050	2.210	2.050	30900000	7.80
"Oct 27, 2017"	2.050	2.020	2.060	2.010	9630000	1.99
"Oct 26, 2017"	2.010	2.000	2.020	1.990	5960000	0.50
"Oct 25, 2017"	2.000	1.990	2.010	1.970	7310000	0.50
"Oct 24, 2017"	1.990	2.020	2.030	1.950	13520000	-1.49
"Oct 23, 2017"	2.020	2.030	2.040	2.010	2450000	-0.49
"Oct 20, 2017"	2.030	2.000	2.030	1.990	10100000	0.50
"Oct 19, 2017"	2.020	2.020	2.040	1.990	8480000	0.50
"Oct 17, 2017"	2.010	2.050	2.060	2.010	7300000	-1.47
"Oct 16, 2017"	2.040	2.050	2.050	2.020	7720000	-0.49
"Oct 13, 2017"	2.050	2.030	2.060	2.030	3610000	0.99
"Oct 12, 2017"	2.030	2.060	2.070	2.020	7100000	-1.46
"Oct 11, 2017"	2.060	2.070	2.080	2.050	6660000	0.00
"Oct 10, 2017"	2.060	2.060	2.080	2.050	4940000	0.00
"Oct 09, 2017"	2.060	2.070	2.080	2.060	3760000	0.00
"Oct 06, 2017"	2.060	2.070	2.080	2.060	4940000	-0.48
"Oct 05, 2017"	2.070	2.090	2.090	2.060	6290000	-0.96
"Oct 04, 2017"	2.090	2.080	2.100	2.070	6270000	0.48
"Oct 03, 2017"	2.080	2.060	2.080	2.050	4390000	0.97
"Oct 02, 2017"	2.060	2.050	2.080	2.040	5400000	0.49
"Sep 29, 2017"	2.050	2.040	2.060	2.020	17510000	0.99
"Sep 28, 2017"	2.030	2.020	2.050	2.000	15450000	0.50
"Sep 27, 2017"	2.020	2.040	2.060	2.020	6340000	-0.49
"Sep 26, 2017"	2.030	2.060	2.070	2.030	9750000	-1.93
"Sep 25, 2017"	2.070	2.080	2.080	2.050	8990000	-0.48
"Sep 21, 2017"	2.080	2.070	2.090	2.050	8720000	0.48
"Sep 20, 2017"	2.070	2.070	2.090	2.050	4910000	0.00
"Sep 19, 2017"	2.070	2.100	2.100	2.050	10600000	-0.96
"Sep 18, 2017"	2.090	2.110	2.110	2.070	7400000	-1.88
"Sep 15, 2017"	2.130	2.060	2.130	2.050	12300000	2.40
"Sep 14, 2017"	2.080	2.080	2.080	2.050	2680000	0.48
"Sep 13, 2017"	2.070	2.050	2.100	2.010	10880000	0.49
"Sep 12, 2017"	2.060	2.040	2.060	2.030	4470000	0.98
"Sep 11, 2017"	2.040	2.050	2.060	2.020	4490000	-0.49
"Sep 08, 2017"	2.050	2.040	2.070	2.030	6840000	0.49
"Sep 07, 2017"	2.040	2.080	2.080	2.030	5840000	-1.45
"Sep 06, 2017"	2.070	2.110	2.110	2.060	6100000	-2.36
"Sep 05, 2017"	2.120	2.100	2.120	2.070	14740000	0.00
"Aug 30, 2017"	2.120	2.040	2.120	2.040	11610000	4.95
"Aug 29, 2017"	2.020	2.050	2.050	1.990	4160000	-1.46
"Aug 28, 2017"	2.050	2.020	2.050	2.010	4390000	1.99
"Aug 25, 2017"	2.010	2.050	2.050	2.010	4260000	-1.95
"Aug 24, 2017"	2.050	2.060	2.070	2.040	4900000	-0.97
"Aug 23, 2017"	2.070	2.090	2.090	2.040	6180000	-0.96
"Aug 22, 2017"	2.090	2.100	2.110	2.070	3390000	0.00
"Aug 21, 2017"	2.090	2.110	2.110	2.080	3270000	-0.95
"Aug 18, 2017"	2.110	2.100	2.120	2.050	3550000	0.00
"Aug 17, 2017"	2.110	2.120	2.130	2.080	8620000	0.96
"Aug 16, 2017"	2.090	2.030	2.100	2.020	13500000	2.96
"Aug 15, 2017"	2.030	1.970	2.040	1.940	16530000	3.57
"Aug 14, 2017"	1.960	1.970	1.990	1.950	16910000	-0.51
"Aug 11, 2017"	1.970	2.000	2.000	1.910	21630000	-1.99
"Aug 10, 2017"	2.010	2.040	2.050	2.000	6400000	-1.47
"Aug 09, 2017"	2.040	2.060	2.080	2.020	7500000	-0.97
"Aug 08, 2017"	2.060	2.090	2.110	2.010	11820000	-1.90
"Aug 07, 2017"	2.100	2.140	2.140	2.090	4530000	-1.41
"Aug 04, 2017"	2.130	2.110	2.130	2.080	5210000	1.43
"Aug 03, 2017"	2.100	2.140	2.140	2.100	6250000	-1.41
"Aug 02, 2017"	2.130	2.140	2.150	2.110	6800000	-0.93
"Aug 01, 2017"	2.150	2.160	2.160	2.130	2910000	-0.46
"Jul 31, 2017"	2.160	2.140	2.170	2.130	10670000	0.93
"Jul 28, 2017"	2.140	2.120	2.150	2.120	10640000	1.42
"Jul 27, 2017"	2.110	2.130	2.150	2.110	12310000	-0.94
"Jul 26, 2017"	2.130	2.140	2.150	2.130	5230000	-0.47
"Jul 25, 2017"	2.140	2.150	2.160	2.130	1520000	-0.47
"Jul 24, 2017"	2.150	2.170	2.170	2.140	3530000	-0.46
"Jul 21, 2017"	2.160	2.170	2.180	2.150	2280000	-0.46
"Jul 20, 2017"	2.170	2.160	2.180	2.150	6320000	0.46
"Jul 19, 2017"	2.160	2.140	2.200	2.130	7180000	0.93
"Jul 18, 2017"	2.140	2.150	2.160	2.140	4600000	-0.47
"Jul 17, 2017"	2.150	2.150	2.160	2.140	2880000	0.00
"Jul 14, 2017"	2.150	2.150	2.160	2.140	3460000	0.00
"Jul 13, 2017"	2.150	2.150	2.170	2.140	3960000	0.00
"Jul 12, 2017"	2.150	2.150	2.160	2.130	3670000	0.00
"Jul 11, 2017"	2.150	2.130	2.150	2.130	5930000	0.47
"Jul 10, 2017"	2.140	2.170	2.170	2.130	3500000	-0.47
"Jul 07, 2017"	2.150	2.170	2.170	2.110	6180000	-0.92
"Jul 06, 2017"	2.170	2.150	2.170	2.150	2490000	0.00
"Jul 05, 2017"	2.170	2.150	2.170	2.130	2470000	0.93
"Jul 04, 2017"	2.150	2.150	2.160	2.130	1440000	0.00
"Jul 03, 2017"	2.150	2.190	2.190	2.140	4330000	-1.83
"Jun 30, 2017"	2.190	2.180	2.190	2.160	4400000	0.46
"Jun 29, 2017"	2.180	2.180	2.200	2.160	14860000	0.46
"Jun 28, 2017"	2.170	2.130	2.190	2.130	8150000	2.36
"Jun 23, 2017"	2.120	2.130	2.160	2.110	11980000	0.47
"Jun 22, 2017"	2.110	2.140	2.150	2.110	8200000	-1.86
"Jun 21, 2017"	2.150	2.130	2.160	2.130	10500000	0.00
"Jun 20, 2017"	2.150	2.130	2.150	2.110	9500000	0.47
"Jun 19, 2017"	2.140	2.150	2.170	2.130	6890000	-0.93
"Jun 16, 2017"	2.160	2.170	2.190	2.140	6890000	-0.46
"Jun 15, 2017"	2.170	2.180	2.210	2.170	10800000	-0.46
"Jun 14, 2017"	2.180	2.180	2.200	2.170	5310000	0.46
"Jun 13, 2017"	2.170	2.180	2.190	2.150	11200000	-0.46
"Jun 09, 2017"	2.180	2.150	2.190	2.150	9900000	0.93
"Jun 08, 2017"	2.160	2.150	2.160	2.140	5330000	0.00
"Jun 07, 2017"	2.160	2.140	2.170	2.130	8370000	1.41
"Jun 06, 2017"	2.130	2.180	2.180	2.130	11110000	-2.29
"Jun 05, 2017"	2.180	2.220	2.230	2.180	8770000	-1.80
"Jun 02, 2017"	2.220	2.110	2.220	2.110	16800000	5.71
"Jun 01, 2017"	2.100	2.120	2.130	2.060	20460000	-0.94
"May 31, 2017"	2.120	2.220	2.220	2.120	11530000	-3.64
"May 30, 2017"	2.200	2.230	2.250	2.180	7930000	-2.22
"May 29, 2017"	2.250	2.220	2.250	2.200	6620000	0.90
"May 26, 2017"	2.230	2.240	2.250	2.220	12320000	-0.45
"May 25, 2017"	2.240	2.220	2.250	2.210	6280000	0.90
"May 24, 2017"	2.220	2.190	2.250	2.170	13590000	1.37
"May 23, 2017"	2.190	2.210	2.220	2.180	10730000	-0.45
"May 22, 2017"	2.200	2.140	2.210	2.130	17100000	2.80
"May 19, 2017"	2.140	2.200	2.230	2.030	63200000	-2.28
"May 18, 2017"	2.190	2.220	2.260	2.170	16290000	-3.10
"May 17, 2017"	2.260	2.300	2.300	2.250	8180000	-1.74
"May 16, 2017"	2.300	2.310	2.320	2.290	8430000	0.00
"May 15, 2017"	2.300	2.300	2.330	2.270	8190000	0.44
"May 12, 2017"	2.290	2.310	2.320	2.270	7400000	-0.43
"May 11, 2017"	2.300	2.310	2.360	2.290	11500000	0.00
"May 09, 2017"	2.300	2.270	2.370	2.270	18680000	1.32
"May 08, 2017"	2.270	2.200	2.310	2.190	15770000	4.13
"May 05, 2017"	2.180	2.160	2.190	2.150	8530000	0.46
"May 04, 2017"	2.170	2.200	2.200	2.150	13450000	-1.36
"May 03, 2017"	2.200	2.200	2.210	2.180	8280000	0.00
"May 02, 2017"	2.200	2.130	2.220	2.130	14200000	3.29
"Apr 28, 2017"	2.130	2.150	2.160	2.130	5710000	-0.93
"Apr 27, 2017"	2.150	2.180	2.180	2.150	5500000	-0.92
"Apr 26, 2017"	2.170	2.160	2.210	2.150	12200000	0.93
"Apr 25, 2017"	2.150	2.070	2.180	2.070	18900000	4.37
"Apr 21, 2017"	2.060	2.000	2.100	2.000	13520000	2.49
"Apr 20, 2017"	2.010	1.980	2.020	1.970	8770000	1.01
"Apr 19, 2017"	1.990	2.010	2.010	1.960	6960000	-0.50
"Apr 18, 2017"	2.000	1.990	2.020	1.990	9260000	1.01
"Apr 17, 2017"	1.980	1.940	2.000	1.930	9430000	2.59
"Apr 14, 2017"	1.930	2.000	2.000	1.900	19000000	-3.98
"Apr 13, 2017"	2.010	2.010	2.020	1.980	7890000	0.00
"Apr 12, 2017"	2.010	2.020	2.030	1.990	5130000	-0.50
"Apr 11, 2017"	2.020	2.000	2.030	1.990	10300000	1.00
"Apr 10, 2017"	2.000	2.000	2.020	1.980	7730000	0.00
"Apr 07, 2017"	2.000	2.010	2.010	1.980	9960000	-0.50
"Apr 06, 2017"	2.010	2.010	2.020	1.970	12230000	0.00
"Apr 05, 2017"	2.010	1.950	2.020	1.940	25400000	3.61
"Apr 04, 2017"	1.940	1.900	1.970	1.880	22670000	2.11
