Date	Close	Open	High	Low	Volume	Change %
"Apr 03, 2017"	1.900	1.860	1.900	1.860	6150000	2.70
"Mar 31, 2017"	1.850	1.890	1.900	1.850	12780000	-2.12
"Mar 30, 2017"	1.890	1.890	1.900	1.880	4600000	0.53
"Mar 29, 2017"	1.880	1.900	1.910	1.860	8270000	-1.05
"Mar 28, 2017"	1.900	1.910	1.920	1.870	11000000	-0.52
"Mar 27, 2017"	1.910	1.890	1.930	1.880	19160000	1.06
"Mar 24, 2017"	1.890	1.870	1.890	1.860	10370000	1.07
"Mar 23, 2017"	1.870	1.890	1.890	1.860	14580000	-1.06
"Mar 22, 2017"	1.890	1.860	1.900	1.850	12460000	0.53
"Mar 21, 2017"	1.880	1.880	1.890	1.860	12920000	0.53
"Mar 20, 2017"	1.870	1.900	1.900	1.850	12630000	-1.58
"Mar 17, 2017"	1.900	1.850	1.900	1.840	25870000	3.26
"Mar 16, 2017"	1.840	1.840	1.860	1.820	13240000	1.10
"Mar 15, 2017"	1.820	1.820	1.830	1.790	4480000	0.00
"Mar 14, 2017"	1.820	1.800	1.840	1.790	17130000	0.55
"Mar 13, 2017"	1.810	1.770	1.820	1.770	16520000	2.26
"Mar 10, 2017"	1.770	1.800	1.800	1.750	5440000	-1.12
"Mar 09, 2017"	1.790	1.830	1.830	1.780	5900000	-2.19
"Mar 08, 2017"	1.830	1.810	1.850	1.800	21410000	0.55
"Mar 07, 2017"	1.820	1.780	1.830	1.750	35110000	4.00
"Mar 06, 2017"	1.750	1.790	1.800	1.730	15740000	-1.13
"Mar 03, 2017"	1.770	1.800	1.840	1.740	36280000	-0.56
"Mar 02, 2017"	1.780	1.690	1.790	1.690	40340000	5.33
"Mar 01, 2017"	1.690	1.630	1.700	1.630	23350000	3.68
"Feb 28, 2017"	1.630	1.630	1.640	1.610	12390000	0.62
"Feb 27, 2017"	1.620	1.630	1.630	1.600	10380000	-0.61
"Feb 24, 2017"	1.630	1.620	1.630	1.600	12420000	0.62
"Feb 23, 2017"	1.620	1.600	1.620	1.600	10100000	1.25
"Feb 22, 2017"	1.600	1.620	1.620	1.600	13730000	-0.62
"Feb 21, 2017"	1.610	1.620	1.630	1.610	9400000	-0.62
"Feb 20, 2017"	1.620	1.620	1.630	1.610	6220000	0.00
"Feb 17, 2017"	1.620	1.590	1.620	1.580	12810000	1.89
"Feb 16, 2017"	1.590	1.650	1.650	1.590	39600000	-3.64
"Feb 15, 2017"	1.650	1.650	1.680	1.640	13500000	0.00
"Feb 14, 2017"	1.650	1.620	1.650	1.610	15820000	2.48
"Feb 13, 2017"	1.610	1.610	1.630	1.610	14240000	0.62
"Feb 10, 2017"	1.600	1.630	1.640	1.600	12000000	-1.84
"Feb 08, 2017"	1.630	1.640	1.640	1.610	6690000	0.00
"Feb 07, 2017"	1.630	1.640	1.650	1.620	7170000	-0.61
"Feb 06, 2017"	1.640	1.610	1.660	1.600	11550000	1.86
"Feb 03, 2017"	1.610	1.620	1.630	1.600	6470000	-0.62
"Feb 02, 2017"	1.620	1.610	1.620	1.590	13620000	1.89
"Jan 31, 2017"	1.590	1.580	1.590	1.570	5600000	0.63
"Jan 27, 2017"	1.580	1.590	1.590	1.570	2540000	-0.63
"Jan 26, 2017"	1.590	1.590	1.600	1.580	3630000	0.00
"Jan 25, 2017"	1.590	1.590	1.590	1.560	9000000	0.63
"Jan 24, 2017"	1.580	1.600	1.600	1.560	10850000	-0.63
"Jan 23, 2017"	1.590	1.590	1.590	1.570	4450000	0.00
"Jan 20, 2017"	1.590	1.600	1.600	1.580	2880000	0.00
"Jan 19, 2017"	1.590	1.620	1.620	1.580	4340000	-1.24
"Jan 18, 2017"	1.610	1.590	1.620	1.590	8490000	1.26
"Jan 17, 2017"	1.590	1.560	1.590	1.560	4780000	2.58
"Jan 16, 2017"	1.550	1.600	1.600	1.550	9600000	-2.52
"Jan 13, 2017"	1.590	1.620	1.620	1.590	5960000	-1.85
"Jan 12, 2017"	1.620	1.600	1.630	1.590	14680000	1.25
"Jan 11, 2017"	1.600	1.610	1.610	1.590	3310000	-0.62
"Jan 10, 2017"	1.610	1.610	1.620	1.580	7600000	0.00
"Jan 09, 2017"	1.610	1.620	1.640	1.610	9730000	0.00
"Jan 06, 2017"	1.610	1.630	1.670	1.600	29730000	1.26
"Jan 05, 2017"	1.590	1.560	1.600	1.550	14320000	1.92
"Jan 04, 2017"	1.560	1.550	1.570	1.540	14310000	0.65
"Jan 03, 2017"	1.550	1.510	1.560	1.500	12520000	2.65
"Dec 30, 2016"	1.510	1.490	1.540	1.480	15890000	1.34
"Dec 29, 2016"	1.490	1.510	1.510	1.480	9690000	-0.67
"Dec 28, 2016"	1.500	1.550	1.560	1.500	12990000	-2.15
"Dec 27, 2016"	1.533	1.507	1.547	1.493	17720000	2.20
"Dec 23, 2016"	1.500	1.533	1.540	1.500	17540000	-2.60
"Dec 22, 2016"	1.540	1.547	1.553	1.533	14860000	-0.45
"Dec 21, 2016"	1.547	1.567	1.567	1.533	9320000	-1.28
"Dec 20, 2016"	1.567	1.587	1.587	1.553	8620000	-0.82
"Dec 19, 2016"	1.580	1.567	1.600	1.560	22400000	0.83
"Dec 16, 2016"	1.567	1.560	1.573	1.547	14650000	0.45
"Dec 15, 2016"	1.560	1.547	1.567	1.540	12600000	0.45
"Dec 14, 2016"	1.553	1.547	1.560	1.520	20580000	0.84
"Dec 13, 2016"	1.540	1.540	1.573	1.540	25910000	0.46
"Dec 09, 2016"	1.533	1.507	1.540	1.500	16430000	2.20
"Dec 08, 2016"	1.500	1.500	1.513	1.487	13240000	0.87
"Dec 07, 2016"	1.487	1.493	1.533	1.487	24140000	0.00
"Dec 06, 2016"	1.487	1.500	1.513	1.487	10920000	-0.40
"Dec 05, 2016"	1.493	1.513	1.540	1.487	15710000	-1.32
"Dec 02, 2016"	1.513	1.480	1.513	1.480	12200000	2.23
"Dec 01, 2016"	1.480	1.487	1.500	1.473	12180000	-1.33
"Nov 30, 2016"	1.500	1.493	1.507	1.467	15260000	1.83
"Nov 29, 2016"	1.473	1.507	1.513	1.473	6650000	-1.80
"Nov 28, 2016"	1.500	1.480	1.513	1.460	10610000	2.74
"Nov 25, 2016"	1.460	1.467	1.487	1.440	16210000	-0.48
"Nov 24, 2016"	1.467	1.487	1.507	1.453	13200000	-0.88
"Nov 23, 2016"	1.480	1.547	1.547	1.473	21900000	-4.33
"Nov 22, 2016"	1.547	1.487	1.547	1.487	20680000	4.03
"Nov 21, 2016"	1.487	1.533	1.533	1.480	25920000	-3.00
"Nov 18, 2016"	1.533	1.547	1.553	1.533	4800000	-1.29
"Nov 17, 2016"	1.553	1.560	1.567	1.540	9600000	0.00
"Nov 16, 2016"	1.553	1.547	1.567	1.540	9900000	0.39
"Nov 15, 2016"	1.547	1.533	1.560	1.533	10810000	0.91
"Nov 14, 2016"	1.533	1.567	1.580	1.520	14170000	-2.17
"Nov 11, 2016"	1.567	1.600	1.600	1.533	27720000	-2.49
"Nov 10, 2016"	1.607	1.593	1.627	1.593	21200000	2.55
"Nov 09, 2016"	1.567	1.607	1.607	1.513	23610000	-2.85
"Nov 08, 2016"	1.613	1.607	1.620	1.580	8950000	0.81
"Nov 07, 2016"	1.600	1.533	1.600	1.527	14850000	5.26
"Nov 04, 2016"	1.520	1.513	1.540	1.507	10200000	0.46
"Nov 03, 2016"	1.513	1.540	1.540	1.487	22710000	-1.30
"Nov 02, 2016"	1.533	1.607	1.627	1.480	29620000	-4.19
"Nov 01, 2016"	1.600	1.633	1.640	1.600	11680000	-1.66
"Oct 31, 2016"	1.627	1.633	1.660	1.620	6840000	0.00
"Oct 28, 2016"	1.627	1.660	1.673	1.627	19140000	-1.57
"Oct 27, 2016"	1.653	1.607	1.653	1.607	13630000	3.31
"Oct 26, 2016"	1.600	1.627	1.633	1.600	11320000	-1.23
"Oct 25, 2016"	1.620	1.627	1.647	1.620	13120000	0.00
"Oct 24, 2016"	1.620	1.633	1.667	1.620	14470000	0.00
"Oct 21, 2016"	1.620	1.640	1.653	1.600	11500000	-1.22
"Oct 20, 2016"	1.640	1.607	1.680	1.607	26980000	2.05
"Oct 19, 2016"	1.607	1.600	1.613	1.580	13550000	0.88
"Oct 18, 2016"	1.593	1.553	1.593	1.553	14320000	2.58
"Oct 17, 2016"	1.553	1.553	1.580	1.547	11430000	0.00
"Oct 14, 2016"	1.553	1.527	1.560	1.527	20550000	2.17
"Oct 13, 2016"	1.520	1.540	1.547	1.507	10130000	-0.85
"Oct 12, 2016"	1.533	1.540	1.553	1.527	6320000	-0.90
"Oct 11, 2016"	1.547	1.513	1.547	1.513	11260000	2.25
"Oct 10, 2016"	1.513	1.533	1.533	1.507	6740000	-0.92
"Oct 07, 2016"	1.527	1.533	1.547	1.527	10120000	-0.84
"Oct 06, 2016"	1.540	1.533	1.547	1.520	6330000	0.46
"Oct 05, 2016"	1.533	1.527	1.547	1.513	6400000	0.86
"Oct 04, 2016"	1.520	1.533	1.553	1.513	9130000	0.00
"Sep 30, 2016"	1.520	1.533	1.553	1.520	19830000	-1.30
"Sep 29, 2016"	1.540	1.567	1.587	1.540	22300000	-0.84
"Sep 28, 2016"	1.553	1.540	1.567	1.533	21520000	1.70
"Sep 27, 2016"	1.527	1.513	1.560	1.507	17250000	1.80
"Sep 26, 2016"	1.500	1.527	1.540	1.500	6600000	-1.32
"Sep 23, 2016"	1.520	1.520	1.547	1.520	12510000	0.00
"Sep 22, 2016"	1.520	1.567	1.587	1.513	25600000	-2.12
"Sep 21, 2016"	1.553	1.540	1.607	1.540	36420000	3.05
"Sep 20, 2016"	1.507	1.447	1.560	1.440	30840000	4.65
"Sep 19, 2016"	1.440	1.433	1.453	1.427	3910000	0.91
"Sep 15, 2016"	1.427	1.433	1.460	1.427	11880000	-0.42
"Sep 14, 2016"	1.433	1.427	1.447	1.400	10110000	0.00
"Sep 13, 2016"	1.433	1.440	1.453	1.433	4710000	-0.97
"Sep 09, 2016"	1.447	1.453	1.467	1.440	6190000	-0.89
"Sep 08, 2016"	1.460	1.447	1.480	1.447	11160000	0.90
"Sep 07, 2016"	1.447	1.467	1.467	1.447	13730000	-0.89
"Sep 06, 2016"	1.460	1.467	1.480	1.453	10270000	0.00
"Sep 05, 2016"	1.460	1.460	1.493	1.453	10610000	0.00
"Sep 02, 2016"	1.460	1.460	1.473	1.433	15800000	0.00
"Sep 01, 2016"	1.460	1.467	1.500	1.460	32340000	0.00
"Aug 30, 2016"	1.460	1.420	1.487	1.420	46430000	5.80
"Aug 29, 2016"	1.380	1.367	1.400	1.367	13800000	2.00
"Aug 26, 2016"	1.353	1.347	1.360	1.340	6310000	0.97
"Aug 25, 2016"	1.340	1.333	1.373	1.333	6610000	0.53
"Aug 24, 2016"	1.333	1.347	1.360	1.333	5650000	-1.04
"Aug 23, 2016"	1.347	1.360	1.380	1.347	7200000	-0.96
"Aug 22, 2016"	1.360	1.360	1.387	1.360	2750000	0.00
"Aug 19, 2016"	1.360	1.387	1.393	1.360	5570000	-1.45
"Aug 18, 2016"	1.380	1.387	1.400	1.373	3580000	0.51
"Aug 17, 2016"	1.373	1.380	1.400	1.373	6400000	0.44
"Aug 16, 2016"	1.367	1.353	1.420	1.353	20260000	0.51
"Aug 15, 2016"	1.360	1.387	1.387	1.353	4820000	-1.95
"Aug 12, 2016"	1.387	1.360	1.393	1.353	8860000	2.51
"Aug 11, 2016"	1.353	1.320	1.360	1.320	7100000	2.50
"Aug 10, 2016"	1.320	1.340	1.360	1.320	5740000	-2.00
"Aug 09, 2016"	1.347	1.367	1.373	1.333	8630000	-1.46
"Aug 08, 2016"	1.367	1.333	1.373	1.327	7830000	3.56
"Aug 05, 2016"	1.320	1.340	1.360	1.320	7940000	-0.53
"Aug 04, 2016"	1.327	1.367	1.367	1.313	4140000	-1.48
"Aug 03, 2016"	1.347	1.360	1.373	1.340	5110000	-0.44
"Aug 02, 2016"	1.353	1.387	1.400	1.353	8310000	-3.36
"Aug 01, 2016"	1.400	1.340	1.407	1.340	25000000	5.03
"Jul 29, 2016"	1.333	1.307	1.347	1.293	15990000	1.99
"Jul 28, 2016"	1.307	1.307	1.313	1.273	11200000	1.08
"Jul 27, 2016"	1.293	1.287	1.327	1.287	14150000	0.47
"Jul 26, 2016"	1.287	1.307	1.307	1.280	4290000	-1.98
"Jul 25, 2016"	1.313	1.267	1.313	1.267	18270000	5.29
"Jul 22, 2016"	1.247	1.193	1.260	1.187	21550000	4.53
"Jul 21, 2016"	1.193	1.213	1.220	1.193	13330000	-2.21
"Jul 20, 2016"	1.220	1.220	1.227	1.207	11840000	0.00
"Jul 19, 2016"	1.220	1.180	1.220	1.167	23930000	4.54
"Jul 18, 2016"	1.167	1.147	1.180	1.147	15640000	1.74
"Jul 15, 2016"	1.147	1.173	1.193	1.147	22900000	-2.22
"Jul 14, 2016"	1.173	1.213	1.213	1.173	19650000	-3.30
"Jul 13, 2016"	1.213	1.213	1.220	1.193	19880000	0.50
"Jul 12, 2016"	1.207	1.193	1.220	1.160	22320000	1.17
"Jul 11, 2016"	1.193	1.247	1.260	1.147	50990000	-4.33
"Jul 08, 2016"	1.247	1.267	1.280	1.233	16110000	-2.58
"Jul 05, 2016"	1.280	1.273	1.287	1.267	1870000	0.55
"Jul 04, 2016"	1.273	1.287	1.300	1.273	6240000	-1.09
"Jul 01, 2016"	1.287	1.313	1.313	1.280	7620000	-1.98
"Jun 30, 2016"	1.313	1.327	1.333	1.313	9370000	-0.53
"Jun 29, 2016"	1.320	1.320	1.340	1.307	11520000	0.00
"Jun 28, 2016"	1.320	1.313	1.327	1.300	3200000	-0.53
"Jun 27, 2016"	1.327	1.260	1.327	1.240	10900000	2.63
"Jun 24, 2016"	1.293	1.300	1.300	1.253	10570000	-0.54
"Jun 23, 2016"	1.300	1.327	1.333	1.287	10420000	-1.52
"Jun 21, 2016"	1.320	1.333	1.340	1.313	5360000	-1.49
"Jun 20, 2016"	1.340	1.367	1.367	1.327	5100000	-1.98
"Jun 17, 2016"	1.367	1.347	1.367	1.327	7700000	1.03
"Jun 16, 2016"	1.353	1.353	1.360	1.333	2330000	-0.51
"Jun 15, 2016"	1.360	1.360	1.367	1.347	5510000	-0.95
"Jun 14, 2016"	1.373	1.353	1.380	1.353	3860000	0.44
"Jun 13, 2016"	1.367	1.353	1.373	1.340	3760000	0.00
"Jun 10, 2016"	1.367	1.360	1.367	1.353	2660000	0.00
"Jun 09, 2016"	1.367	1.373	1.380	1.367	2110000	-0.44
"Jun 08, 2016"	1.373	1.380	1.400	1.367	4800000	-0.51
"Jun 07, 2016"	1.380	1.347	1.380	1.340	7930000	2.45
"Jun 06, 2016"	1.347	1.353	1.360	1.333	8710000	-1.46
"Jun 03, 2016"	1.367	1.380	1.380	1.360	10350000	-0.44
"Jun 02, 2016"	1.373	1.367	1.373	1.347	5400000	-0.51
"Jun 01, 2016"	1.380	1.393	1.407	1.373	1880000	-0.50
"May 31, 2016"	1.387	1.393	1.440	1.373	20340000	1.46
"May 30, 2016"	1.367	1.347	1.380	1.320	6950000	2.55
"May 27, 2016"	1.333	1.333	1.340	1.327	3860000	0.00
"May 26, 2016"	1.333	1.333	1.347	1.327	2860000	0.00
"May 25, 2016"	1.333	1.360	1.360	1.333	2280000	-1.99
"May 24, 2016"	1.360	1.347	1.360	1.333	3410000	0.52
"May 23, 2016"	1.353	1.327	1.353	1.327	3900000	1.96
"May 20, 2016"	1.327	1.313	1.333	1.313	3580000	0.53
"May 19, 2016"	1.320	1.333	1.340	1.313	5690000	-1.49
"May 18, 2016"	1.340	1.333	1.353	1.333	1920000	0.00
"May 17, 2016"	1.340	1.360	1.360	1.333	2820000	-1.47
"May 16, 2016"	1.360	1.353	1.373	1.320	9830000	0.00
"May 13, 2016"	1.360	1.353	1.380	1.333	18840000	1.49
"May 12, 2016"	1.340	1.287	1.353	1.280	38750000	5.76
"May 11, 2016"	1.267	1.273	1.287	1.260	9400000	-0.47
"May 10, 2016"	1.273	1.313	1.313	1.273	9990000	-2.08
"May 09, 2016"	1.300	1.313	1.327	1.300	5200000	-0.99
"May 06, 2016"	1.313	1.293	1.313	1.280	4240000	2.02
"May 05, 2016"	1.287	1.287	1.300	1.273	6490000	0.00
"May 04, 2016"	1.287	1.293	1.327	1.280	9450000	-1.00
"May 03, 2016"	1.300	1.347	1.353	1.287	8210000	-2.99
"Apr 29, 2016"	1.340	1.260	1.340	1.233	20100000	5.76
"Apr 28, 2016"	1.267	1.320	1.340	1.247	25210000	-3.50
"Apr 27, 2016"	1.313	1.347	1.353	1.300	18220000	-3.46
"Apr 26, 2016"	1.360	1.373	1.373	1.347	8260000	-0.51
"Apr 25, 2016"	1.367	1.367	1.387	1.367	4100000	-0.94
"Apr 22, 2016"	1.380	1.380	1.387	1.367	3180000	0.51
"Apr 21, 2016"	1.373	1.380	1.387	1.367	10590000	-0.51
"Apr 20, 2016"	1.380	1.380	1.380	1.373	4460000	0.00
"Apr 19, 2016"	1.380	1.380	1.387	1.367	6260000	0.00
"Apr 18, 2016"	1.380	1.387	1.393	1.373	5980000	0.00
"Apr 15, 2016"	1.380	1.407	1.407	1.380	4900000	-1.92
"Apr 14, 2016"	1.407	1.380	1.407	1.380	10660000	1.96
"Apr 13, 2016"	1.380	1.380	1.400	1.373	11100000	-0.50
"Apr 12, 2016"	1.387	1.393	1.400	1.380	7360000	-0.93
"Apr 11, 2016"	1.400	1.380	1.413	1.380	5110000	0.00
"Apr 08, 2016"	1.400	1.387	1.407	1.387	4130000	0.00
"Apr 07, 2016"	1.400	1.407	1.413	1.373	10900000	-0.50
"Apr 06, 2016"	1.407	1.420	1.420	1.393	8500000	0.00
"Apr 05, 2016"	1.407	1.413	1.420	1.407	9560000	-1.40
"Apr 04, 2016"	1.427	1.420	1.427	1.407	5820000	0.49
"Apr 01, 2016"	1.420	1.420	1.420	1.400	6680000	-0.49
"Mar 31, 2016"	1.427	1.400	1.427	1.387	21610000	1.42
"Mar 30, 2016"	1.407	1.360	1.413	1.353	14200000	3.46
"Mar 29, 2016"	1.360	1.360	1.373	1.347	11510000	0.00
"Mar 28, 2016"	1.360	1.367	1.367	1.347	6810000	-0.51
"Mar 25, 2016"	1.367	1.393	1.393	1.367	2210000	-1.44
"Mar 24, 2016"	1.387	1.387	1.393	1.373	12250000	-0.43
"Mar 23, 2016"	1.393	1.367	1.400	1.353	21750000	2.43
"Mar 22, 2016"	1.360	1.367	1.373	1.340	17210000	-0.51
"Mar 21, 2016"	1.367	1.353	1.380	1.340	16870000	1.48
"Mar 18, 2016"	1.347	1.340	1.360	1.327	18750000	0.00
"Mar 17, 2016"	1.347	1.327	1.347	1.320	13310000	2.05
"Mar 16, 2016"	1.320	1.333	1.353	1.320	21400000	-0.53
"Mar 15, 2016"	1.327	1.360	1.367	1.327	11640000	-2.43
"Mar 14, 2016"	1.360	1.373	1.373	1.340	9450000	-0.95
"Mar 11, 2016"	1.373	1.387	1.400	1.373	3880000	-1.01
"Mar 10, 2016"	1.387	1.420	1.420	1.380	15930000	-2.80
"Mar 09, 2016"	1.427	1.380	1.433	1.360	29520000	4.93
"Mar 08, 2016"	1.360	1.340	1.387	1.293	35780000	2.03
"Mar 07, 2016"	1.333	1.367	1.373	1.287	44520000	-1.99
"Mar 04, 2016"	1.360	1.427	1.433	1.327	44810000	-4.70
"Mar 03, 2016"	1.427	1.447	1.447	1.420	8810000	-0.42
"Mar 02, 2016"	1.433	1.420	1.447	1.407	13890000	1.85
"Mar 01, 2016"	1.407	1.447	1.453	1.393	15220000	-2.76
"Feb 29, 2016"	1.447	1.413	1.447	1.407	8680000	1.90
"Feb 26, 2016"	1.420	1.447	1.447	1.400	13400000	-1.39
"Feb 25, 2016"	1.440	1.440	1.453	1.427	12340000	-1.37
"Feb 24, 2016"	1.460	1.427	1.460	1.420	7550000	2.31
"Feb 23, 2016"	1.427	1.453	1.467	1.420	15150000	-0.90
"Feb 22, 2016"	1.440	1.380	1.447	1.380	20220000	4.88
"Feb 19, 2016"	1.373	1.460	1.460	1.360	46540000	-4.65
"Feb 18, 2016"	1.440	1.453	1.473	1.440	14820000	0.00
"Feb 17, 2016"	1.440	1.460	1.487	1.440	6280000	-2.24
"Feb 16, 2016"	1.473	1.487	1.493	1.440	16640000	-0.47
"Feb 15, 2016"	1.480	1.487	1.507	1.460	8540000	0.48
"Feb 12, 2016"	1.473	1.500	1.507	1.473	9690000	-1.34
"Feb 11, 2016"	1.493	1.500	1.520	1.487	5130000	-0.47
"Feb 10, 2016"	1.500	1.513	1.527	1.473	6840000	-0.86
"Feb 05, 2016"	1.513	1.533	1.533	1.500	5660000	-0.92
"Feb 04, 2016"	1.527	1.527	1.553	1.513	14830000	1.33
"Feb 03, 2016"	1.507	1.513	1.520	1.473	11200000	-0.40
"Feb 02, 2016"	1.513	1.527	1.547	1.507	15830000	-0.92
"Jan 29, 2016"	1.527	1.513	1.547	1.507	29180000	1.80
"Jan 28, 2016"	1.500	1.467	1.520	1.440	34780000	2.74
"Jan 27, 2016"	1.460	1.407	1.493	1.407	38460000	5.26
"Jan 26, 2016"	1.387	1.420	1.433	1.387	10850000	-1.42
"Jan 22, 2016"	1.407	1.393	1.440	1.393	12680000	2.48
"Jan 21, 2016"	1.373	1.420	1.447	1.360	17260000	-3.31
"Jan 20, 2016"	1.420	1.453	1.460	1.407	19430000	-2.74
"Jan 19, 2016"	1.460	1.433	1.460	1.413	15180000	1.88
"Jan 18, 2016"	1.433	1.400	1.447	1.353	27730000	1.42
"Jan 15, 2016"	1.413	1.480	1.480	1.413	23400000	-2.75
"Jan 14, 2016"	1.453	1.487	1.493	1.433	21500000	-3.13
"Jan 13, 2016"	1.500	1.520	1.527	1.480	9970000	0.00
"Jan 12, 2016"	1.500	1.553	1.567	1.500	17430000	-2.15
"Jan 11, 2016"	1.533	1.520	1.587	1.493	35640000	0.86
"Jan 08, 2016"	1.520	1.433	1.560	1.407	31500000	5.04
"Jan 07, 2016"	1.447	1.460	1.480	1.440	17560000	0.00
"Jan 06, 2016"	1.447	1.420	1.460	1.413	16460000	2.41
"Jan 05, 2016"	1.413	1.413	1.467	1.400	24630000	-0.28
"Jan 04, 2016"	1.417	1.457	1.467	1.403	18180000	-1.60
"Dec 31, 2015"	1.440	1.417	1.457	1.417	20700000	1.62
"Dec 30, 2015"	1.417	1.477	1.530	1.397	24690000	-2.75
"Dec 29, 2015"	1.457	1.390	1.480	1.390	18650000	5.58
"Dec 28, 2015"	1.380	1.330	1.397	1.330	17560000	3.99
"Dec 23, 2015"	1.327	1.327	1.330	1.313	6960000	0.00
"Dec 22, 2015"	1.327	1.327	1.337	1.307	10150000	0.00
"Dec 21, 2015"	1.327	1.320	1.347	1.307	9490000	1.84
"Dec 18, 2015"	1.303	1.290	1.320	1.280	22250000	1.24
"Dec 17, 2015"	1.287	1.240	1.300	1.240	31300000	4.63
"Dec 16, 2015"	1.230	1.200	1.237	1.200	17650000	3.36
"Dec 15, 2015"	1.190	1.173	1.190	1.173	6560000	1.71
"Dec 14, 2015"	1.170	1.200	1.200	1.170	7520000	-2.50
"Dec 11, 2015"	1.200	1.213	1.217	1.197	3750000	-0.25
"Dec 10, 2015"	1.203	1.223	1.223	1.200	4940000	-0.58
"Dec 09, 2015"	1.210	1.230	1.233	1.207	16460000	-1.63
"Dec 08, 2015"	1.230	1.227	1.250	1.207	16460000	0.82
"Dec 07, 2015"	1.220	1.193	1.223	1.190	16900000	2.52
"Dec 04, 2015"	1.190	1.203	1.230	1.167	18180000	-1.65
"Dec 03, 2015"	1.210	1.233	1.233	1.207	15150000	-1.87
"Dec 02, 2015"	1.233	1.220	1.240	1.203	13920000	1.65
"Dec 01, 2015"	1.213	1.133	1.217	1.133	18910000	6.68
"Nov 30, 2015"	1.137	1.170	1.173	1.113	26290000	-2.82
"Nov 27, 2015"	1.170	1.170	1.190	1.160	5480000	0.60
"Nov 26, 2015"	1.163	1.190	1.203	1.157	11440000	-1.69
