Date	Close	Open	High	Low	Volume	Change %
"Nov 25, 2015"	1.183	1.167	1.230	1.163	23560000	1.72
"Nov 24, 2015"	1.163	1.193	1.193	1.160	7190000	-2.02
"Nov 23, 2015"	1.187	1.180	1.197	1.163	13910000	1.71
"Nov 20, 2015"	1.167	1.163	1.190	1.157	13690000	0.00
"Nov 19, 2015"	1.167	1.133	1.223	1.123	27210000	3.27
"Nov 18, 2015"	1.130	1.137	1.150	1.113	9100000	-0.62
"Nov 17, 2015"	1.137	1.103	1.150	1.103	25950000	3.36
"Nov 16, 2015"	1.100	1.070	1.107	1.037	23560000	2.14
"Nov 13, 2015"	1.077	1.087	1.090	1.073	6140000	-0.92
"Nov 12, 2015"	1.087	1.097	1.117	1.083	10350000	-1.18
"Nov 11, 2015"	1.100	1.110	1.120	1.090	15120000	0.00
"Nov 09, 2015"	1.100	1.120	1.157	1.090	29900000	-1.79
"Nov 06, 2015"	1.120	0.997	1.157	0.997	76290000	12.79
"Nov 05, 2015"	0.993	0.983	0.997	0.980	9150000	1.33
"Nov 04, 2015"	0.980	0.987	0.990	0.963	10590000	0.31
"Nov 03, 2015"	0.977	1.000	1.000	0.977	12800000	-1.61
"Nov 02, 2015"	0.993	0.993	1.003	0.980	16100000	0.61
"Oct 30, 2015"	0.987	0.973	0.997	0.973	11760000	1.44
"Oct 29, 2015"	0.973	0.973	1.000	0.960	25170000	1.04
"Oct 28, 2015"	0.963	0.953	0.987	0.937	17500000	1.05
"Oct 27, 2015"	0.953	0.953	0.957	0.943	5350000	0.00
"Oct 26, 2015"	0.953	0.960	0.980	0.950	13490000	0.00
"Oct 23, 2015"	0.953	0.943	0.963	0.933	15660000	2.14
"Oct 22, 2015"	0.933	0.943	0.943	0.930	6780000	-1.48
"Oct 21, 2015"	0.947	0.933	0.947	0.923	10670000	2.93
"Oct 20, 2015"	0.920	0.943	0.943	0.920	8160000	-1.81
"Oct 19, 2015"	0.937	0.923	0.940	0.917	11880000	1.08
"Oct 16, 2015"	0.927	0.917	0.930	0.913	10200000	1.09
"Oct 15, 2015"	0.917	0.933	0.933	0.910	22510000	-2.13
"Oct 13, 2015"	0.937	0.933	0.943	0.923	17160000	0.43
"Oct 12, 2015"	0.933	0.920	0.937	0.910	20540000	2.53
"Oct 09, 2015"	0.910	0.900	0.917	0.897	12870000	1.90
"Oct 08, 2015"	0.893	0.900	0.907	0.877	48360000	-1.54
"Oct 07, 2015"	0.907	0.933	0.937	0.900	35460000	-3.20
"Oct 06, 2015"	0.937	0.940	0.950	0.937	5100000	0.43
"Oct 05, 2015"	0.933	0.933	0.957	0.933	7530000	0.00
"Oct 02, 2015"	0.933	0.950	0.950	0.930	7260000	-1.79
"Oct 01, 2015"	0.950	0.937	0.953	0.933	7630000	1.39
"Sep 30, 2015"	0.937	0.903	0.943	0.903	13830000	3.31
"Sep 29, 2015"	0.907	0.920	0.920	0.900	5220000	-1.09
"Sep 28, 2015"	0.917	0.920	0.937	0.917	13440000	1.10
"Sep 25, 2015"	0.907	0.913	0.933	0.900	10500000	1.57
"Sep 23, 2015"	0.893	0.897	0.903	0.887	6220000	0.00
"Sep 22, 2015"	0.893	0.927	0.943	0.893	12400000	-3.67
"Sep 21, 2015"	0.927	0.947	0.960	0.923	17270000	-2.42
"Sep 18, 2015"	0.950	0.910	0.983	0.903	65370000	4.40
"Sep 17, 2015"	0.910	0.893	0.910	0.890	8370000	1.90
"Sep 15, 2015"	0.893	0.907	0.910	0.890	5420000	-0.78
"Sep 14, 2015"	0.900	0.883	0.903	0.883	13000000	1.93
"Sep 11, 2015"	0.883	0.880	0.897	0.877	18750000	0.68
"Sep 10, 2015"	0.877	0.860	0.880	0.860	16280000	1.98
"Sep 09, 2015"	0.860	0.873	0.877	0.860	26350000	-1.49
"Sep 08, 2015"	0.873	0.867	0.883	0.857	10600000	0.69
"Sep 07, 2015"	0.867	0.863	0.870	0.850	11460000	0.81
"Sep 04, 2015"	0.860	0.837	0.860	0.833	17910000	2.02
"Sep 03, 2015"	0.843	0.860	0.867	0.837	16190000	0.00
"Sep 02, 2015"	0.843	0.840	0.863	0.840	8430000	-2.77
"Sep 01, 2015"	0.867	0.867	0.883	0.857	11570000	0.00
"Aug 28, 2015"	0.867	0.880	0.883	0.853	7690000	-1.14
"Aug 27, 2015"	0.877	0.860	0.880	0.857	11820000	3.18
"Aug 26, 2015"	0.850	0.820	0.857	0.803	14150000	4.04
"Aug 25, 2015"	0.817	0.793	0.830	0.773	19710000	0.00
"Aug 24, 2015"	0.817	0.833	0.840	0.810	9700000	-4.22
"Aug 21, 2015"	0.853	0.843	0.857	0.833	6700000	0.35
"Aug 20, 2015"	0.850	0.847	0.860	0.837	16990000	0.35
"Aug 19, 2015"	0.847	0.857	0.867	0.843	7610000	-1.17
"Aug 18, 2015"	0.857	0.840	0.877	0.837	12630000	0.00
"Aug 17, 2015"	0.857	0.867	0.877	0.833	12600000	-2.94
"Aug 14, 2015"	0.883	0.893	0.897	0.850	21710000	-2.65
"Aug 13, 2015"	0.907	0.817	0.907	0.790	32160000	11.02
"Aug 12, 2015"	0.817	0.860	0.867	0.817	11300000	-6.41
"Aug 11, 2015"	0.873	0.863	0.877	0.853	14100000	0.69
"Aug 10, 2015"	0.867	0.883	0.883	0.850	11600000	-1.81
"Aug 07, 2015"	0.883	0.883	0.893	0.873	11350000	-1.89
"Aug 06, 2015"	0.900	0.910	0.920	0.887	10820000	-1.10
"Aug 05, 2015"	0.910	0.897	0.920	0.893	6440000	1.11
"Aug 04, 2015"	0.900	0.883	0.907	0.880	9920000	2.27
"Aug 03, 2015"	0.880	0.880	0.890	0.877	2740000	0.00
"Jul 31, 2015"	0.880	0.890	0.890	0.880	2980000	-1.12
"Jul 30, 2015"	0.890	0.883	0.893	0.880	5710000	0.79
"Jul 29, 2015"	0.883	0.883	0.890	0.877	13960000	0.00
"Jul 28, 2015"	0.883	0.897	0.897	0.873	28140000	-1.89
"Jul 27, 2015"	0.900	0.927	0.927	0.893	9610000	-2.91
"Jul 24, 2015"	0.927	0.933	0.937	0.917	11170000	-0.64
"Jul 23, 2015"	0.933	0.893	0.940	0.880	28700000	5.19
"Jul 22, 2015"	0.887	0.887	0.893	0.880	8100000	0.00
"Jul 21, 2015"	0.887	0.897	0.897	0.883	11980000	-0.67
"Jul 20, 2015"	0.893	0.897	0.907	0.880	12400000	0.00
"Jul 16, 2015"	0.893	0.897	0.897	0.883	1990000	-0.45
"Jul 15, 2015"	0.897	0.897	0.900	0.887	10440000	1.13
"Jul 14, 2015"	0.887	0.877	0.887	0.870	26700000	2.78
"Jul 13, 2015"	0.863	0.867	0.870	0.850	15320000	0.00
"Jul 10, 2015"	0.863	0.867	0.877	0.860	19850000	0.35
"Jul 09, 2015"	0.860	0.837	0.880	0.833	36400000	0.82
"Jul 08, 2015"	0.853	0.913	0.913	0.843	45530000	-6.57
"Jul 07, 2015"	0.913	0.920	0.940	0.903	16360000	0.00
"Jul 06, 2015"	0.913	0.917	0.917	0.893	22940000	-1.51
"Jul 03, 2015"	0.927	0.967	0.990	0.917	13440000	-2.42
"Jul 02, 2015"	0.950	0.983	1.010	0.950	17440000	-2.76
"Jul 01, 2015"	0.977	0.933	1.000	0.933	32930000	5.39
"Jun 30, 2015"	0.927	0.903	0.937	0.900	26750000	0.76
"Jun 29, 2015"	0.920	0.950	0.950	0.893	12170000	-4.17
"Jun 26, 2015"	0.960	0.930	0.967	0.917	37450000	2.89
"Jun 25, 2015"	0.933	0.907	0.933	0.887	32000000	3.32
"Jun 24, 2015"	0.903	0.870	0.920	0.870	26680000	3.79
"Jun 23, 2015"	0.870	0.883	0.893	0.860	20320000	-0.34
"Jun 22, 2015"	0.873	0.847	0.880	0.840	18670000	3.07
"Jun 19, 2015"	0.847	0.847	0.860	0.840	9300000	0.47
"Jun 18, 2015"	0.843	0.870	0.870	0.830	12190000	-2.77
"Jun 17, 2015"	0.867	0.827	0.870	0.823	15400000	5.73
"Jun 16, 2015"	0.820	0.837	0.837	0.800	14700000	-2.38
"Jun 15, 2015"	0.840	0.873	0.877	0.837	6610000	-3.78
"Jun 12, 2015"	0.873	0.893	0.893	0.870	6740000	-2.24
"Jun 11, 2015"	0.893	0.907	0.910	0.887	13490000	-0.78
"Jun 10, 2015"	0.900	0.920	0.940	0.880	22860000	-2.17
"Jun 09, 2015"	0.920	0.903	0.927	0.893	18890000	1.43
"Jun 08, 2015"	0.907	0.897	0.910	0.873	13630000	0.78
"Jun 05, 2015"	0.900	0.873	0.900	0.863	9400000	2.27
"Jun 04, 2015"	0.880	0.890	0.900	0.873	11900000	-1.46
"Jun 03, 2015"	0.893	0.893	0.917	0.877	16180000	0.00
"Jun 02, 2015"	0.893	0.860	0.910	0.860	40580000	4.20
"Jun 01, 2015"	0.857	0.840	0.860	0.827	16740000	3.63
"May 29, 2015"	0.827	0.813	0.827	0.803	3120000	1.72
"May 28, 2015"	0.813	0.813	0.820	0.803	7510000	-0.49
"May 27, 2015"	0.817	0.807	0.817	0.797	11580000	0.49
"May 26, 2015"	0.813	0.793	0.813	0.780	11350000	3.83
"May 25, 2015"	0.783	0.807	0.813	0.773	9980000	-2.49
"May 22, 2015"	0.803	0.803	0.813	0.797	8790000	0.00
"May 21, 2015"	0.803	0.823	0.823	0.800	7530000	-2.07
"May 20, 2015"	0.820	0.830	0.830	0.817	4700000	-0.36
"May 19, 2015"	0.823	0.817	0.830	0.810	6430000	1.60
"May 18, 2015"	0.810	0.823	0.827	0.810	9470000	-1.58
"May 15, 2015"	0.823	0.833	0.833	0.817	8270000	-1.67
"May 14, 2015"	0.837	0.833	0.843	0.830	6430000	1.21
"May 13, 2015"	0.827	0.823	0.833	0.820	7160000	0.49
"May 12, 2015"	0.823	0.840	0.840	0.807	24610000	-2.02
"May 11, 2015"	0.840	0.873	0.877	0.833	21100000	-3.11
"May 08, 2015"	0.867	0.850	0.877	0.840	15410000	2.85
"May 07, 2015"	0.843	0.823	0.843	0.810	11160000	2.43
"May 06, 2015"	0.823	0.860	0.863	0.813	18560000	-4.30
"May 05, 2015"	0.860	0.863	0.883	0.853	22800000	2.02
"Apr 30, 2015"	0.843	0.793	0.850	0.793	55410000	10.48
"Apr 29, 2015"	0.763	0.797	0.803	0.750	74720000	-3.78
"Apr 28, 2015"	0.793	0.830	0.833	0.787	44960000	-4.80
"Apr 27, 2015"	0.833	0.863	0.867	0.817	32180000	-3.14
"Apr 24, 2015"	0.860	0.887	0.887	0.850	17720000	-1.94
"Apr 23, 2015"	0.877	0.893	0.897	0.873	3440000	-1.79
"Apr 22, 2015"	0.893	0.870	0.900	0.870	14840000	3.48
"Apr 21, 2015"	0.863	0.863	0.877	0.860	15780000	0.35
"Apr 20, 2015"	0.860	0.867	0.883	0.860	9100000	-1.15
"Apr 17, 2015"	0.870	0.887	0.890	0.870	10960000	-2.25
"Apr 16, 2015"	0.890	0.857	0.890	0.857	33200000	5.58
"Apr 15, 2015"	0.843	0.843	0.853	0.837	28440000	0.36
"Apr 14, 2015"	0.840	0.853	0.853	0.833	15470000	-1.52
"Apr 13, 2015"	0.853	0.873	0.880	0.850	42540000	-1.16
"Apr 10, 2015"	0.863	0.867	0.883	0.837	50890000	-0.46
"Apr 09, 2015"	0.867	0.920	0.923	0.863	53730000	-6.07
"Apr 08, 2015"	0.923	0.953	0.963	0.923	14610000	-3.85
"Apr 07, 2015"	0.960	0.953	0.970	0.943	11290000	0.73
"Apr 06, 2015"	0.953	0.937	0.957	0.933	14260000	1.71
"Apr 03, 2015"	0.937	0.933	0.940	0.930	6500000	0.75
"Apr 02, 2015"	0.930	0.913	0.940	0.907	24530000	1.86
"Apr 01, 2015"	0.913	0.927	0.927	0.910	9510000	-1.83
"Mar 31, 2015"	0.930	0.937	0.937	0.923	10910000	-0.75
"Mar 30, 2015"	0.937	0.933	0.940	0.920	12430000	0.43
"Mar 27, 2015"	0.933	0.913	0.940	0.913	14180000	2.53
"Mar 26, 2015"	0.910	0.940	0.940	0.910	17950000	-3.19
"Mar 25, 2015"	0.940	0.973	0.973	0.920	47600000	-3.39
"Mar 24, 2015"	0.973	1.010	1.010	0.970	12200000	-4.33
"Mar 23, 2015"	1.017	0.983	1.023	0.980	19000000	4.52
"Mar 20, 2015"	0.973	0.943	0.973	0.940	10230000	1.67
"Mar 19, 2015"	0.957	0.940	0.960	0.940	7600000	1.48
"Mar 18, 2015"	0.943	0.940	0.943	0.930	12650000	0.32
"Mar 17, 2015"	0.940	0.953	0.957	0.940	9370000	-1.36
"Mar 16, 2015"	0.953	0.933	0.953	0.927	6660000	2.14
"Mar 13, 2015"	0.933	0.937	0.950	0.933	6950000	-0.43
"Mar 12, 2015"	0.937	0.927	0.940	0.927	7200000	1.08
"Mar 11, 2015"	0.927	0.917	0.943	0.913	12590000	0.43
"Mar 10, 2015"	0.923	0.920	0.940	0.920	8490000	0.33
"Mar 09, 2015"	0.920	0.950	0.950	0.917	7950000	-3.16
"Mar 06, 2015"	0.950	0.950	0.967	0.943	20600000	0.00
"Mar 05, 2015"	0.950	0.950	0.963	0.930	19560000	0.00
"Mar 04, 2015"	0.950	0.930	0.953	0.910	36100000	2.93
"Mar 03, 2015"	0.923	0.883	0.937	0.883	39250000	5.25
"Mar 02, 2015"	0.877	0.850	0.893	0.843	28800000	5.28
"Feb 27, 2015"	0.833	0.830	0.837	0.830	10400000	0.00
"Feb 26, 2015"	0.833	0.833	0.840	0.827	21130000	0.00
"Feb 25, 2015"	0.833	0.850	0.860	0.833	14460000	-1.65
"Feb 24, 2015"	0.847	0.833	0.847	0.833	9490000	1.68
"Feb 23, 2015"	0.833	0.833	0.840	0.830	19480000	1.22
"Feb 18, 2015"	0.823	0.830	0.833	0.820	3900000	-0.84
"Feb 17, 2015"	0.830	0.850	0.853	0.830	12720000	-2.01
"Feb 16, 2015"	0.847	0.813	0.853	0.813	15900000	3.67
"Feb 13, 2015"	0.817	0.827	0.833	0.810	15370000	-1.57
"Feb 12, 2015"	0.830	0.853	0.853	0.810	18150000	-2.70
"Feb 11, 2015"	0.853	0.867	0.867	0.847	3270000	-0.47
"Feb 10, 2015"	0.857	0.860	0.863	0.847	10780000	0.82
"Feb 09, 2015"	0.850	0.867	0.867	0.850	3650000	-1.96
"Feb 06, 2015"	0.867	0.867	0.870	0.857	10770000	0.46
"Feb 05, 2015"	0.863	0.870	0.877	0.857	4610000	-0.46
"Feb 04, 2015"	0.867	0.867	0.880	0.860	28420000	1.64
"Jan 30, 2015"	0.853	0.857	0.870	0.850	8680000	0.00
"Jan 29, 2015"	0.853	0.857	0.860	0.840	12580000	-1.61
"Jan 28, 2015"	0.867	0.873	0.893	0.857	22140000	-1.48
"Jan 27, 2015"	0.880	0.833	0.883	0.833	28670000	6.02
"Jan 26, 2015"	0.830	0.847	0.857	0.827	15250000	-2.01
"Jan 23, 2015"	0.847	0.873	0.877	0.840	16860000	-2.31
"Jan 22, 2015"	0.867	0.897	0.900	0.867	29280000	-2.58
"Jan 21, 2015"	0.890	0.867	0.890	0.857	28840000	3.49
"Jan 20, 2015"	0.860	0.827	0.883	0.827	85560000	3.99
"Jan 19, 2015"	0.827	0.840	0.840	0.817	16620000	-0.72
"Jan 16, 2015"	0.833	0.817	0.843	0.800	25650000	1.96
"Jan 15, 2015"	0.817	0.850	0.850	0.817	21310000	-2.74
"Jan 14, 2015"	0.840	0.847	0.853	0.830	21990000	0.36
"Jan 13, 2015"	0.837	0.853	0.890	0.820	30430000	-3.46
"Jan 12, 2015"	0.867	0.893	0.930	0.860	24510000	-2.58
"Jan 09, 2015"	0.890	0.923	0.980	0.883	58740000	-1.11
"Jan 08, 2015"	0.900	0.833	0.947	0.813	58130000	14.94
"Jan 07, 2015"	0.783	0.715	0.793	0.715	27970000	9.97
"Jan 06, 2015"	0.712	0.717	0.717	0.697	22280000	-1.39
"Jan 05, 2015"	0.722	0.708	0.725	0.703	24990000	3.14
"Jan 02, 2015"	0.700	0.705	0.708	0.700	4100000	-0.43
"Dec 31, 2014"	0.703	0.703	0.712	0.700	1360000	-0.28
"Dec 30, 2014"	0.705	0.718	0.728	0.697	27350000	-2.76
"Dec 29, 2014"	0.725	0.732	0.732	0.720	5510000	0.69
"Dec 26, 2014"	0.720	0.708	0.727	0.708	4350000	1.69
"Dec 24, 2014"	0.708	0.708	0.708	0.703	1250000	-0.28
"Dec 23, 2014"	0.710	0.712	0.712	0.705	9630000	1.00
"Dec 22, 2014"	0.703	0.715	0.717	0.702	4840000	-0.28
"Dec 19, 2014"	0.705	0.703	0.715	0.697	4370000	0.71
"Dec 18, 2014"	0.700	0.683	0.705	0.683	7890000	3.24
"Dec 17, 2014"	0.678	0.645	0.682	0.645	8950000	3.83
"Dec 16, 2014"	0.653	0.695	0.695	0.645	10780000	-6.04
"Dec 15, 2014"	0.695	0.722	0.722	0.687	23710000	-4.14
"Dec 12, 2014"	0.725	0.718	0.732	0.715	3980000	1.12
"Dec 11, 2014"	0.717	0.717	0.718	0.713	12730000	0.00
"Dec 10, 2014"	0.717	0.703	0.723	0.703	15550000	1.99
"Dec 09, 2014"	0.703	0.708	0.712	0.698	7290000	-0.71
"Dec 08, 2014"	0.708	0.707	0.715	0.707	14300000	1.87
"Dec 05, 2014"	0.695	0.693	0.700	0.692	4640000	0.29
"Dec 04, 2014"	0.693	0.707	0.707	0.692	3390000	-1.28
"Dec 03, 2014"	0.702	0.703	0.708	0.697	3500000	1.30
"Dec 02, 2014"	0.693	0.688	0.700	0.688	2610000	-33.04
"Dec 01, 2014"	1.035	1.052	1.067	1.032	9280000	-2.54
"Nov 28, 2014"	1.062	1.075	1.080	1.055	3950000	-1.21
"Nov 27, 2014"	1.075	1.055	1.080	1.052	6300000	1.90
"Nov 26, 2014"	1.055	1.087	1.095	1.052	3250000	-2.94
"Nov 25, 2014"	1.087	1.062	1.090	1.058	8150000	2.55
"Nov 24, 2014"	1.060	1.045	1.060	1.042	7620000	1.73
"Nov 21, 2014"	1.042	1.042	1.055	1.028	7290000	0.19
"Nov 20, 2014"	1.040	1.025	1.050	1.022	5190000	1.46
"Nov 19, 2014"	1.025	1.028	1.030	1.025	5830000	0.29
"Nov 18, 2014"	1.022	1.015	1.028	1.015	5750000	0.99
"Nov 17, 2014"	1.012	1.050	1.067	1.010	6130000	-2.69
"Nov 14, 2014"	1.040	1.000	1.042	0.995	7110000	4.00
"Nov 13, 2014"	1.000	1.010	1.025	0.990	5280000	-0.99
"Nov 12, 2014"	1.010	1.030	1.030	1.005	2490000	-1.94
"Nov 11, 2014"	1.030	1.042	1.050	1.012	3560000	-0.48
"Nov 10, 2014"	1.035	1.080	1.103	1.028	10940000	-4.43
"Nov 07, 2014"	1.083	1.022	1.093	1.022	12950000	7.02
"Nov 06, 2014"	1.012	1.010	1.032	1.008	6310000	0.70
"Nov 05, 2014"	1.005	0.993	1.018	0.993	7190000	2.03
"Nov 04, 2014"	0.985	0.988	0.995	0.978	2630000	0.00
"Nov 03, 2014"	0.985	1.005	1.012	0.983	2960000	-1.99
"Oct 31, 2014"	1.005	1.010	1.032	0.993	12590000	0.70
"Oct 30, 2014"	0.998	0.948	1.000	0.940	18150000	6.40
"Oct 29, 2014"	0.938	0.920	0.948	0.920	7600000	2.85
"Oct 28, 2014"	0.912	0.905	0.930	0.905	3900000	0.77
"Oct 27, 2014"	0.905	0.912	0.915	0.895	6100000	-0.77
"Oct 24, 2014"	0.912	0.948	0.955	0.905	11550000	-2.77
"Oct 23, 2014"	0.938	0.858	0.938	0.858	15500000	8.69
"Oct 21, 2014"	0.863	0.895	0.900	0.850	13330000	-3.58
"Oct 20, 2014"	0.895	0.877	0.907	0.877	19470000	3.47
"Oct 17, 2014"	0.865	0.790	0.865	0.790	16630000	12.05
"Oct 16, 2014"	0.772	0.812	0.812	0.752	16100000	-7.32
"Oct 15, 2014"	0.833	0.858	0.880	0.828	5790000	-2.00
"Oct 14, 2014"	0.850	0.870	0.873	0.848	11450000	-3.41
"Oct 13, 2014"	0.880	0.900	0.902	0.865	7590000	-3.51
"Oct 10, 2014"	0.912	0.905	0.922	0.885	18660000	-2.46
"Oct 09, 2014"	0.935	0.877	0.943	0.873	10590000	8.09
"Oct 08, 2014"	0.865	0.920	0.920	0.855	22210000	-5.67
"Oct 07, 2014"	0.917	0.938	0.960	0.912	7700000	-1.93
"Oct 03, 2014"	0.935	0.915	0.948	0.915	4540000	2.75
"Oct 02, 2014"	0.910	0.912	0.920	0.897	6500000	-1.30
"Oct 01, 2014"	0.922	0.943	0.943	0.910	6470000	-2.23
"Sep 30, 2014"	0.943	0.970	0.970	0.938	6240000	-2.78
"Sep 29, 2014"	0.970	0.985	0.988	0.965	9610000	0.00
"Sep 26, 2014"	0.970	0.953	1.005	0.940	22510000	1.25
"Sep 25, 2014"	0.958	0.865	0.965	0.865	29400000	11.66
"Sep 24, 2014"	0.858	0.810	0.858	0.807	6840000	6.58
"Sep 23, 2014"	0.805	0.820	0.820	0.802	985200	-1.83
"Sep 22, 2014"	0.820	0.820	0.820	0.810	2720000	0.00
"Sep 19, 2014"	0.820	0.800	0.820	0.795	6300000	2.50
"Sep 18, 2014"	0.800	0.795	0.802	0.790	2970000	0.00
"Sep 17, 2014"	0.800	0.818	0.823	0.795	6130000	-2.44
"Sep 15, 2014"	0.820	0.800	0.833	0.800	6400000	2.50
"Sep 12, 2014"	0.800	0.790	0.845	0.790	11840000	1.27
"Sep 11, 2014"	0.790	0.812	0.815	0.790	2680000	-2.71
"Sep 10, 2014"	0.812	0.825	0.825	0.810	5380000	-1.58
"Sep 09, 2014"	0.825	0.838	0.850	0.820	5270000	-1.79
"Sep 08, 2014"	0.840	0.860	0.868	0.830	14900000	-3.23
"Sep 05, 2014"	0.868	0.795	0.868	0.795	15200000	9.60
"Sep 04, 2014"	0.792	0.790	0.815	0.782	16190000	0.25
"Sep 03, 2014"	0.790	0.748	0.800	0.748	13970000	5.61
"Sep 02, 2014"	0.748	0.733	0.755	0.723	8110000	2.05
"Aug 29, 2014"	0.733	0.698	0.738	0.698	8500000	5.01
"Aug 28, 2014"	0.698	0.698	0.700	0.695	2960000	-0.29
"Aug 27, 2014"	0.700	0.705	0.710	0.700	5560000	-0.71
"Aug 26, 2014"	0.705	0.708	0.715	0.703	12640000	0.71
"Aug 25, 2014"	0.700	0.728	0.728	0.700	5160000	-4.50
"Aug 22, 2014"	0.733	0.725	0.740	0.725	3100000	0.41
"Aug 21, 2014"	0.730	0.728	0.735	0.728	720000	0.00
"Aug 20, 2014"	0.730	0.733	0.735	0.730	246000	-1.08
"Aug 19, 2014"	0.738	0.745	0.745	0.735	2320000	-0.67
"Aug 18, 2014"	0.743	0.745	0.745	0.738	4380000	-0.27
"Aug 15, 2014"	0.745	0.745	0.745	0.738	1280000	0.00
"Aug 14, 2014"	0.745	0.738	0.745	0.738	5590000	0.68
"Aug 13, 2014"	0.740	0.740	0.750	0.728	3940000	0.00
"Aug 12, 2014"	0.740	0.745	0.750	0.740	702000	-1.07
"Aug 11, 2014"	0.748	0.750	0.757	0.740	4960000	0.00
"Aug 08, 2014"	0.748	0.750	0.755	0.725	3620000	-0.27
"Aug 07, 2014"	0.750	0.735	0.752	0.725	6110000	3.45
"Aug 06, 2014"	0.725	0.733	0.733	0.715	2500000	0.28
"Aug 05, 2014"	0.723	0.728	0.728	0.718	3370000	0.00
"Aug 04, 2014"	0.723	0.723	0.725	0.720	1540000	-0.69
"Aug 01, 2014"	0.728	0.718	0.733	0.713	10450000	1.11
"Jul 31, 2014"	0.720	0.728	0.728	0.718	2740000	0.28
"Jul 30, 2014"	0.718	0.735	0.735	0.715	3730000	-1.64
"Jul 25, 2014"	0.730	0.743	0.743	0.723	1490000	-1.35
"Jul 24, 2014"	0.740	0.735	0.760	0.735	5100000	1.37
"Jul 23, 2014"	0.730	0.718	0.743	0.718	1320000	0.27
"Jul 22, 2014"	0.728	0.730	0.733	0.720	1140000	-0.27
"Jul 21, 2014"	0.730	0.725	0.735	0.723	1360000	0.69
