Date	Close	Open	High	Low	Volume	Change %
"Jul 18, 2014"	0.725	0.715	0.728	0.705	3160000	0.28
"Jul 17, 2014"	0.723	0.748	0.748	0.723	1640000	-3.34
"Jul 16, 2014"	0.748	0.757	0.757	0.738	3720000	-0.53
"Jul 14, 2014"	0.752	0.750	0.762	0.750	741200	0.27
"Jul 11, 2014"	0.750	0.762	0.762	0.750	897600	-1.96
"Jul 10, 2014"	0.765	0.755	0.767	0.752	323200	2.00
"Jul 09, 2014"	0.750	0.770	0.777	0.745	2630000	-3.23
"Jul 08, 2014"	0.775	0.760	0.777	0.760	3440000	1.97
"Jul 07, 2014"	0.760	0.767	0.770	0.760	1690000	-0.91
"Jul 04, 2014"	0.767	0.762	0.767	0.762	3910000	0.66
"Jul 03, 2014"	0.762	0.765	0.765	0.760	4400000	-0.39
"Jul 02, 2014"	0.765	0.762	0.767	0.760	2590000	0.66
"Jul 01, 2014"	0.760	0.760	0.762	0.750	3790000	0.00
"Jun 30, 2014"	0.760	0.735	0.760	0.735	6190000	3.40
"Jun 27, 2014"	0.735	0.728	0.738	0.728	520400	-0.41
"Jun 26, 2014"	0.738	0.733	0.738	0.733	411200	0.00
"Jun 25, 2014"	0.738	0.720	0.738	0.720	4270000	2.07
"Jun 24, 2014"	0.723	0.723	0.725	0.715	513600	-0.69
"Jun 23, 2014"	0.728	0.700	0.738	0.700	8680000	4.00
"Jun 20, 2014"	0.700	0.710	0.710	0.690	1410000	-1.41
"Jun 19, 2014"	0.710	0.720	0.725	0.705	603200	-1.39
"Jun 18, 2014"	0.720	0.725	0.725	0.720	4320000	-0.69
"Jun 17, 2014"	0.725	0.735	0.740	0.725	6460000	-2.42
"Jun 16, 2014"	0.743	0.733	0.743	0.733	4840000	1.36
"Jun 13, 2014"	0.733	0.710	0.735	0.710	7850000	2.52
"Jun 12, 2014"	0.715	0.682	0.718	0.682	3600000	2.88
"Jun 11, 2014"	0.695	0.693	0.698	0.688	1390000	0.29
"Jun 10, 2014"	0.693	0.703	0.703	0.693	874000	-1.42
"Jun 09, 2014"	0.703	0.693	0.703	0.690	3770000	1.15
"Jun 06, 2014"	0.695	0.685	0.695	0.682	6360000	2.21
"Jun 05, 2014"	0.680	0.670	0.680	0.667	4200000	3.03
"Jun 04, 2014"	0.660	0.672	0.672	0.660	298400	-1.49
"Jun 03, 2014"	0.670	0.670	0.670	0.665	1260000	0.00
"Jun 02, 2014"	0.670	0.675	0.675	0.667	1230000	-0.74
"May 30, 2014"	0.675	0.662	0.675	0.647	2590000	1.96
"May 29, 2014"	0.662	0.645	0.670	0.645	2780000	3.92
"May 28, 2014"	0.637	0.637	0.647	0.635	581600	-0.78
"May 27, 2014"	0.642	0.635	0.642	0.635	360800	0.00
"May 26, 2014"	0.642	0.642	0.645	0.635	2130000	-1.23
"May 23, 2014"	0.650	0.647	0.652	0.637	1200000	0.46
"May 22, 2014"	0.647	0.645	0.647	0.645	896400	0.00
"May 21, 2014"	0.647	0.647	0.652	0.637	2340000	0.00
"May 20, 2014"	0.647	0.662	0.662	0.637	3970000	-1.52
"May 19, 2014"	0.657	0.657	0.665	0.642	2710000	-0.45
"May 16, 2014"	0.660	0.662	0.662	0.650	3280000	-0.75
"May 15, 2014"	0.665	0.677	0.677	0.662	4180000	-2.49
"May 14, 2014"	0.682	0.680	0.688	0.677	1680000	-0.87
"May 12, 2014"	0.688	0.688	0.690	0.685	5560000	-0.29
"May 09, 2014"	0.690	0.690	0.695	0.685	1540000	0.29
"May 08, 2014"	0.688	0.675	0.698	0.675	3100000	0.88
"May 07, 2014"	0.682	0.680	0.685	0.675	765200	0.29
"May 06, 2014"	0.680	0.672	0.682	0.662	698800	0.74
"May 05, 2014"	0.675	0.662	0.677	0.660	2370000	1.96
"May 02, 2014"	0.662	0.690	0.690	0.660	1800000	-4.06
"Apr 30, 2014"	0.690	0.642	0.690	0.637	8260000	7.48
"Apr 29, 2014"	0.642	0.652	0.657	0.632	7810000	-1.23
"Apr 28, 2014"	0.650	0.672	0.672	0.650	2850000	-4.41
"Apr 25, 2014"	0.680	0.690	0.690	0.672	975600	-1.88
"Apr 24, 2014"	0.693	0.685	0.693	0.675	1730000	0.73
"Apr 23, 2014"	0.688	0.688	0.693	0.685	3770000	0.00
"Apr 22, 2014"	0.688	0.680	0.703	0.680	5000000	1.93
"Apr 21, 2014"	0.675	0.662	0.680	0.655	2910000	1.96
"Apr 18, 2014"	0.662	0.657	0.662	0.642	3140000	0.76
"Apr 17, 2014"	0.657	0.650	0.657	0.637	5100000	1.08
"Apr 16, 2014"	0.650	0.645	0.650	0.627	7410000	1.25
"Apr 15, 2014"	0.642	0.620	0.650	0.595	33970000	5.59
"Apr 14, 2014"	0.608	0.650	0.650	0.590	33110000	-6.75
"Apr 11, 2014"	0.652	0.685	0.685	0.642	18280000	-5.23
"Apr 10, 2014"	0.688	0.695	0.700	0.680	2730000	-0.29
"Apr 09, 2014"	0.690	0.690	0.693	0.688	1310000	0.29
"Apr 08, 2014"	0.688	0.688	0.698	0.688	2400000	0.00
"Apr 07, 2014"	0.688	0.708	0.708	0.688	4660000	-2.82
"Apr 04, 2014"	0.708	0.713	0.713	0.705	1140000	-0.70
"Apr 03, 2014"	0.713	0.715	0.715	0.708	1620000	-0.28
"Apr 02, 2014"	0.715	0.710	0.715	0.708	814400	0.99
"Apr 01, 2014"	0.708	0.708	0.713	0.708	1250000	0.00
"Mar 31, 2014"	0.708	0.715	0.715	0.708	1480000	-1.67
"Mar 28, 2014"	0.720	0.715	0.725	0.715	192400	-0.69
"Mar 27, 2014"	0.725	0.713	0.725	0.710	3250000	1.68
"Mar 26, 2014"	0.713	0.708	0.715	0.705	1250000	0.42
"Mar 25, 2014"	0.710	0.720	0.723	0.710	1340000	-1.39
"Mar 24, 2014"	0.720	0.710	0.720	0.710	1500000	1.41
"Mar 21, 2014"	0.710	0.705	0.720	0.705	2700000	0.28
"Mar 20, 2014"	0.708	0.710	0.715	0.705	1110000	-0.70
"Mar 19, 2014"	0.713	0.725	0.725	0.710	4200000	-1.66
"Mar 18, 2014"	0.725	0.720	0.725	0.713	755200	1.40
"Mar 17, 2014"	0.715	0.720	0.720	0.713	475200	-1.38
"Mar 14, 2014"	0.725	0.720	0.725	0.715	1170000	0.69
"Mar 13, 2014"	0.720	0.738	0.738	0.718	3890000	-2.44
"Mar 12, 2014"	0.738	0.723	0.738	0.723	8850000	1.79
"Mar 11, 2014"	0.725	0.713	0.728	0.713	3520000	1.40
"Mar 10, 2014"	0.715	0.723	0.723	0.713	2400000	-1.11
"Mar 07, 2014"	0.723	0.720	0.730	0.720	3630000	0.42
"Mar 06, 2014"	0.720	0.723	0.725	0.718	18550000	-0.41
"Mar 05, 2014"	0.723	0.710	0.723	0.708	7450000	1.83
"Mar 04, 2014"	0.710	0.720	0.720	0.710	3800000	-1.39
"Mar 03, 2014"	0.720	0.728	0.733	0.715	3450000	-1.10
"Feb 28, 2014"	0.728	0.723	0.728	0.720	1770000	0.00
"Feb 27, 2014"	0.728	0.733	0.733	0.723	2950000	-0.27
"Feb 26, 2014"	0.730	0.733	0.733	0.720	2740000	0.69
"Feb 25, 2014"	0.725	0.733	0.738	0.720	7700000	0.69
"Feb 24, 2014"	0.720	0.723	0.733	0.715	2140000	-0.69
"Feb 21, 2014"	0.725	0.720	0.725	0.720	1740000	0.00
"Feb 20, 2014"	0.725	0.725	0.725	0.715	4590000	0.00
"Feb 19, 2014"	0.725	0.725	0.728	0.723	4220000	0.00
"Feb 18, 2014"	0.725	0.738	0.740	0.725	3200000	-1.76
"Feb 17, 2014"	0.738	0.743	0.743	0.720	3870000	0.00
"Feb 14, 2014"	0.738	0.738	0.745	0.728	29200000	2.07
"Feb 13, 2014"	0.723	0.698	0.723	0.695	4630000	3.29
"Feb 12, 2014"	0.700	0.715	0.718	0.695	3290000	-2.10
"Feb 11, 2014"	0.715	0.718	0.720	0.715	1320000	-0.69
"Feb 10, 2014"	0.720	0.728	0.728	0.715	4700000	-0.69
"Feb 07, 2014"	0.725	0.725	0.728	0.715	5620000	0.97
"Feb 06, 2014"	0.718	0.708	0.730	0.708	12560000	2.13
"Feb 05, 2014"	0.703	0.685	0.705	0.685	6160000	3.08
"Feb 04, 2014"	0.682	0.675	0.688	0.672	9650000	2.56
"Jan 30, 2014"	0.665	0.675	0.675	0.662	5490000	-1.77
"Jan 29, 2014"	0.677	0.667	0.682	0.667	12480000	1.80
"Jan 28, 2014"	0.665	0.672	0.680	0.660	8210000	-1.04
"Jan 27, 2014"	0.672	0.703	0.703	0.665	7780000	-5.35
"Jan 24, 2014"	0.710	0.725	0.725	0.708	2890000	-2.07
"Jan 23, 2014"	0.725	0.738	0.738	0.715	11800000	-1.76
"Jan 22, 2014"	0.738	0.750	0.750	0.735	4180000	-2.25
"Jan 21, 2014"	0.755	0.757	0.760	0.750	6220000	0.00
"Jan 20, 2014"	0.755	0.755	0.760	0.745	11900000	0.67
"Jan 16, 2014"	0.750	0.748	0.752	0.745	5740000	0.67
"Jan 15, 2014"	0.745	0.738	0.755	0.723	15570000	1.64
"Jan 13, 2014"	0.733	0.710	0.733	0.710	7280000	3.53
"Jan 10, 2014"	0.708	0.705	0.710	0.703	2160000	0.43
"Jan 09, 2014"	0.705	0.698	0.715	0.698	4580000	1.00
"Jan 08, 2014"	0.698	0.713	0.713	0.685	5230000	-2.38
"Jan 07, 2014"	0.715	0.705	0.718	0.705	2520000	1.71
"Jan 06, 2014"	0.703	0.685	0.730	0.685	8740000	5.71
"Jan 03, 2014"	0.665	0.677	0.677	0.662	2780000	-1.77
"Jan 02, 2014"	0.677	0.662	0.685	0.662	4790000	1.80
"Dec 31, 2013"	0.665	0.660	0.675	0.655	2840000	1.53
"Dec 30, 2013"	0.655	0.660	0.662	0.650	1810000	-0.30
"Dec 27, 2013"	0.657	0.645	0.660	0.645	2650000	1.86
"Dec 26, 2013"	0.645	0.645	0.647	0.640	907600	0.47
"Dec 24, 2013"	0.642	0.640	0.655	0.640	2420000	0.00
"Dec 23, 2013"	0.642	0.650	0.660	0.640	3340000	-1.23
"Dec 20, 2013"	0.650	0.647	0.667	0.647	3480000	0.78
"Dec 19, 2013"	0.645	0.650	0.655	0.645	2420000	-0.77
"Dec 18, 2013"	0.650	0.640	0.650	0.637	2440000	1.56
"Dec 17, 2013"	0.640	0.635	0.655	0.635	4780000	0.79
"Dec 16, 2013"	0.635	0.635	0.642	0.630	3870000	0.00
"Dec 13, 2013"	0.635	0.642	0.647	0.635	4620000	-1.55
"Dec 12, 2013"	0.645	0.642	0.655	0.632	4710000	-0.31
"Dec 11, 2013"	0.647	0.655	0.655	0.647	3540000	-1.22
"Dec 10, 2013"	0.655	0.650	0.662	0.642	6500000	0.77
"Dec 09, 2013"	0.650	0.620	0.650	0.620	9590000	-47.37
"Dec 06, 2013"	1.235	1.240	1.250	1.225	1780000	-0.40
"Dec 05, 2013"	1.240	1.240	1.250	1.225	2200000	0.00
"Dec 04, 2013"	1.240	1.240	1.255	1.235	1590000	-0.80
"Dec 03, 2013"	1.250	1.240	1.270	1.235	1770000	0.81
"Dec 02, 2013"	1.240	1.260	1.260	1.235	1130000	-1.59
"Nov 29, 2013"	1.260	1.260	1.285	1.240	4750000	0.00
"Nov 28, 2013"	1.260	1.300	1.300	1.255	6910000	-1.56
"Nov 27, 2013"	1.280	1.240	1.335	1.215	8970000	1.59
"Nov 26, 2013"	1.260	1.185	1.260	1.185	6800000	6.33
"Nov 25, 2013"	1.185	1.210	1.220	1.185	886800	-1.66
"Nov 22, 2013"	1.205	1.195	1.220	1.195	1860000	1.26
"Nov 21, 2013"	1.190	1.215	1.215	1.170	1130000	-2.06
"Nov 20, 2013"	1.215	1.205	1.220	1.200	1140000	0.83
"Nov 19, 2013"	1.205	1.215	1.230	1.200	1450000	-0.41
"Nov 18, 2013"	1.210	1.250	1.250	1.205	2550000	-2.81
"Nov 15, 2013"	1.245	1.215	1.255	1.200	5360000	3.32
"Nov 14, 2013"	1.205	1.120	1.205	1.120	3730000	7.59
"Nov 13, 2013"	1.120	1.155	1.160	1.120	2980000	-3.03
"Nov 12, 2013"	1.155	1.170	1.170	1.150	1810000	-0.86
"Nov 11, 2013"	1.165	1.200	1.200	1.165	4320000	-2.51
"Nov 08, 2013"	1.195	1.185	1.200	1.180	1180000	0.84
"Nov 07, 2013"	1.185	1.180	1.190	1.165	4120000	0.85
"Nov 06, 2013"	1.175	1.195	1.210	1.165	3660000	-1.67
"Nov 04, 2013"	1.195	1.165	1.205	1.160	5300000	2.58
"Nov 01, 2013"	1.165	1.160	1.190	1.150	3240000	0.43
"Oct 31, 2013"	1.160	1.220	1.220	1.150	8410000	-4.92
"Oct 30, 2013"	1.220	1.300	1.310	1.220	7570000	-4.69
"Oct 29, 2013"	1.280	1.215	1.290	1.215	16400000	7.11
"Oct 28, 2013"	1.195	1.165	1.195	1.150	7790000	6.22
"Oct 25, 2013"	1.125	1.100	1.160	1.100	10330000	2.27
"Oct 24, 2013"	1.100	1.080	1.105	1.050	7440000	2.80
"Oct 23, 2013"	1.070	1.025	1.080	1.025	9900000	5.42
"Oct 22, 2013"	1.015	1.010	1.025	1.005	3600000	1.00
"Oct 21, 2013"	1.005	1.010	1.010	0.995	2960000	0.00
"Oct 18, 2013"	1.005	1.010	1.010	0.990	3260000	-0.50
"Oct 17, 2013"	1.010	1.000	1.020	0.990	8780000	4.12
"Oct 16, 2013"	0.970	0.960	0.970	0.960	1430000	1.04
"Oct 14, 2013"	0.960	0.975	0.975	0.955	1100000	-1.03
"Oct 11, 2013"	0.970	0.970	0.975	0.960	6200000	0.52
"Oct 10, 2013"	0.965	0.945	0.975	0.945	5470000	2.12
"Oct 09, 2013"	0.945	0.950	0.950	0.940	1720000	-0.53
"Oct 08, 2013"	0.950	0.950	0.955	0.945	7530000	-0.52
"Oct 07, 2013"	0.955	0.975	0.975	0.955	5380000	-1.55
"Oct 04, 2013"	0.970	0.970	0.975	0.965	4530000	0.00
"Oct 03, 2013"	0.970	0.970	0.975	0.965	2850000	-0.51
"Oct 02, 2013"	0.975	0.975	0.980	0.970	2600000	0.00
"Oct 01, 2013"	0.975	0.975	0.980	0.960	2950000	-0.51
"Sep 30, 2013"	0.980	0.975	0.980	0.965	2100000	0.51
"Sep 27, 2013"	0.975	0.985	0.985	0.970	324200	-0.51
"Sep 26, 2013"	0.980	0.975	0.980	0.975	396000	0.00
"Sep 25, 2013"	0.980	0.975	0.980	0.970	1590000	0.00
"Sep 24, 2013"	0.980	0.985	0.985	0.975	3220000	-0.51
"Sep 23, 2013"	0.985	0.975	0.985	0.975	915200	-0.51
"Sep 20, 2013"	0.990	0.990	0.990	0.980	3200000	0.51
"Sep 19, 2013"	0.985	0.985	0.990	0.980	12740000	1.03
"Sep 18, 2013"	0.975	0.975	0.975	0.965	1400000	0.52
"Sep 17, 2013"	0.970	0.965	0.985	0.960	6310000	1.57
"Sep 13, 2013"	0.955	0.950	0.965	0.945	978600	-0.52
"Sep 12, 2013"	0.960	0.955	0.965	0.950	743400	0.52
"Sep 11, 2013"	0.955	0.970	0.975	0.945	6290000	0.00
"Sep 10, 2013"	0.955	0.955	0.985	0.925	21760000	1.06
"Sep 09, 2013"	0.945	0.940	0.950	0.935	1900000	1.61
"Sep 06, 2013"	0.930	0.940	0.940	0.920	973600	-0.53
"Sep 05, 2013"	0.935	0.945	0.955	0.930	3000000	0.00
"Sep 04, 2013"	0.935	0.950	0.960	0.930	10500000	-1.06
"Sep 03, 2013"	0.945	0.925	0.970	0.915	8410000	4.42
"Sep 02, 2013"	0.905	0.905	0.905	0.890	1750000	-1.09
"Aug 30, 2013"	0.915	0.930	0.935	0.890	3000000	-0.54
"Aug 29, 2013"	0.920	0.935	0.940	0.920	4000000	0.55
"Aug 28, 2013"	0.915	0.820	0.915	0.800	8600000	9.58
"Aug 27, 2013"	0.835	0.915	0.915	0.815	13670000	-8.24
"Aug 26, 2013"	0.910	0.935	0.940	0.910	2760000	-2.15
"Aug 23, 2013"	0.930	0.935	0.950	0.920	5460000	0.54
"Aug 22, 2013"	0.925	0.970	0.975	0.905	11630000	-5.13
"Aug 21, 2013"	0.975	0.980	0.990	0.965	2390000	-0.51
"Aug 20, 2013"	0.980	1.045	1.045	0.965	6850000	-5.77
"Aug 19, 2013"	1.040	1.015	1.050	1.010	7000000	4.00
"Aug 16, 2013"	1.000	0.940	1.000	0.935	5160000	5.26
"Aug 15, 2013"	0.950	0.960	0.970	0.950	2340000	-1.55
"Aug 14, 2013"	0.965	0.970	0.985	0.965	1130000	-0.52
"Aug 13, 2013"	0.970	0.985	0.995	0.970	2990000	-1.52
"Aug 12, 2013"	0.985	1.005	1.005	0.980	1890000	-1.99
"Aug 07, 2013"	1.005	0.995	1.010	0.985	1980000	1.01
"Aug 06, 2013"	0.995	0.955	1.010	0.950	4740000	4.19
"Aug 05, 2013"	0.955	0.935	0.965	0.930	1800000	1.60
"Aug 02, 2013"	0.940	0.950	0.965	0.940	2200000	-0.53
"Aug 01, 2013"	0.945	0.910	0.950	0.910	2390000	3.85
"Jul 31, 2013"	0.910	0.930	0.930	0.910	3560000	-2.15
"Jul 30, 2013"	0.930	0.940	0.945	0.920	4920000	-0.53
"Jul 29, 2013"	0.935	0.950	0.960	0.930	2120000	-1.06
"Jul 26, 2013"	0.945	0.975	0.980	0.930	6230000	-3.08
"Jul 25, 2013"	0.975	0.935	0.985	0.925	11430000	4.28
"Jul 24, 2013"	0.935	0.940	0.940	0.920	2200000	0.00
"Jul 23, 2013"	0.935	0.940	0.950	0.920	6300000	0.00
"Jul 22, 2013"	0.935	0.975	0.990	0.920	9310000	-3.61
"Jul 19, 2013"	0.970	1.010	1.020	0.965	3690000	-3.00
"Jul 18, 2013"	1.000	0.960	1.020	0.960	7490000	5.26
"Jul 17, 2013"	0.950	1.040	1.040	0.945	15740000	-8.65
"Jul 16, 2013"	1.040	1.090	1.095	1.035	11730000	-5.88
"Jul 15, 2013"	1.105	0.985	1.110	0.970	12220000	13.33
"Jul 12, 2013"	0.975	0.925	0.985	0.925	8810000	5.98
"Jul 11, 2013"	0.920	0.920	0.925	0.910	1980000	0.55
"Jul 10, 2013"	0.915	0.920	0.950	0.910	3630000	0.00
"Jul 09, 2013"	0.915	0.880	0.935	0.880	7410000	3.39
"Jul 08, 2013"	0.885	0.885	0.910	0.880	5530000	0.57
"Jul 05, 2013"	0.880	0.865	0.900	0.860	5980000	2.33
"Jul 04, 2013"	0.860	0.800	0.880	0.800	9920000	8.86
"Jul 03, 2013"	0.790	0.760	0.825	0.760	6910000	3.27
"Jul 02, 2013"	0.765	0.755	0.770	0.755	1190000	0.66
"Jul 01, 2013"	0.760	0.775	0.775	0.755	3180000	-1.94
"Jun 28, 2013"	0.775	0.775	0.785	0.765	2220000	0.65
"Jun 27, 2013"	0.770	0.780	0.790	0.765	2600000	0.00
"Jun 26, 2013"	0.770	0.770	0.780	0.765	1840000	0.65
"Jun 25, 2013"	0.765	0.760	0.780	0.745	5340000	0.00
"Jun 24, 2013"	0.765	0.820	0.820	0.760	4640000	-6.71
"Jun 21, 2013"	0.820	0.755	0.835	0.740	8100000	7.89
"Jun 20, 2013"	0.760	0.765	0.765	0.755	3470000	-1.30
"Jun 19, 2013"	0.770	0.770	0.775	0.755	2820000	0.65
"Jun 18, 2013"	0.765	0.760	0.765	0.750	2140000	0.66
"Jun 17, 2013"	0.760	0.750	0.760	0.750	1500000	0.66
"Jun 14, 2013"	0.755	0.770	0.775	0.740	5380000	2.72
"Jun 13, 2013"	0.735	0.785	0.785	0.710	9100000	-6.96
"Jun 12, 2013"	0.790	0.830	0.850	0.785	7450000	-5.95
"Jun 11, 2013"	0.840	0.770	0.840	0.770	8420000	9.09
"Jun 10, 2013"	0.770	0.785	0.805	0.760	5700000	-3.14
"Jun 07, 2013"	0.795	0.660	0.795	0.660	18700000	21.37
"Jun 06, 2013"	0.655	0.655	0.675	0.650	3960000	0.00
"Jun 05, 2013"	0.655	0.655	0.660	0.655	1310000	-0.76
"Jun 04, 2013"	0.660	0.660	0.665	0.655	1180000	-2.22
"Jun 03, 2013"	0.675	0.670	0.680	0.655	3430000	0.00
"May 31, 2013"	0.675	0.665	0.680	0.660	2800000	0.75
"May 30, 2013"	0.670	0.675	0.675	0.660	1590000	-0.74
"May 29, 2013"	0.675	0.675	0.700	0.670	1110000	0.00
"May 28, 2013"	0.675	0.645	0.685	0.645	2810000	4.65
"May 27, 2013"	0.645	0.655	0.655	0.645	1650000	-0.77
"May 23, 2013"	0.650	0.660	0.675	0.640	2180000	-1.52
"May 22, 2013"	0.660	0.690	0.690	0.655	3230000	-4.35
"May 21, 2013"	0.690	0.695	0.700	0.680	3900000	0.00
"May 20, 2013"	0.690	0.670	0.695	0.655	5800000	3.76
"May 17, 2013"	0.665	0.670	0.670	0.655	1640000	0.00
"May 16, 2013"	0.665	0.675	0.685	0.645	5790000	0.00
"May 15, 2013"	0.665	0.615	0.675	0.615	8250000	8.13
"May 14, 2013"	0.615	0.615	0.620	0.600	3550000	-0.81
"May 13, 2013"	0.620	0.600	0.620	0.600	4400000	5.08
"May 10, 2013"	0.590	0.625	0.640	0.585	11290000	-6.35
"May 09, 2013"	0.630	0.535	0.640	0.535	15370000	21.15
"May 08, 2013"	0.520	0.540	0.540	0.510	7250000	-3.70
"May 07, 2013"	0.540	0.480	0.555	0.472	19730000	13.21
"May 06, 2013"	0.477	0.445	0.480	0.443	15740000	13.57
"May 03, 2013"	0.420	0.403	0.427	0.403	4600000	1.94
"May 02, 2013"	0.412	0.417	0.417	0.405	2900000	-1.20
"Apr 30, 2013"	0.417	0.425	0.425	0.417	2580000	-1.88
"Apr 29, 2013"	0.425	0.435	0.435	0.425	4870000	-2.97
"Apr 26, 2013"	0.438	0.435	0.438	0.430	2230000	0.69
"Apr 25, 2013"	0.435	0.432	0.435	0.427	1190000	0.00
"Apr 24, 2013"	0.435	0.435	0.443	0.432	705400	0.69
"Apr 23, 2013"	0.432	0.445	0.448	0.430	2790000	-2.92
"Apr 22, 2013"	0.445	0.453	0.460	0.443	7500000	-1.11
"Apr 19, 2013"	0.450	0.438	0.453	0.432	10470000	4.65
"Apr 18, 2013"	0.430	0.420	0.432	0.420	1220000	2.38
"Apr 17, 2013"	0.420	0.417	0.422	0.417	702800	0.72
"Apr 16, 2013"	0.417	0.415	0.417	0.412	360600	0.00
"Apr 15, 2013"	0.417	0.420	0.422	0.415	438000	-0.71
"Apr 12, 2013"	0.420	0.425	0.427	0.420	1930000	-2.33
"Apr 11, 2013"	0.430	0.427	0.432	0.427	1110000	0.00
"Apr 10, 2013"	0.430	0.430	0.432	0.425	949800	-1.15
"Apr 09, 2013"	0.435	0.440	0.445	0.432	2140000	0.00
"Apr 08, 2013"	0.435	0.427	0.440	0.422	6710000	2.35
"Apr 05, 2013"	0.425	0.412	0.425	0.412	3990000	3.16
"Apr 04, 2013"	0.412	0.412	0.412	0.407	795200	0.49
"Apr 03, 2013"	0.410	0.420	0.420	0.398	2960000	-1.20
"Apr 02, 2013"	0.415	0.412	0.425	0.410	3310000	1.22
"Apr 01, 2013"	0.410	0.405	0.410	0.403	436600	0.74
"Mar 29, 2013"	0.407	0.400	0.407	0.400	1100000	1.75
"Mar 28, 2013"	0.400	0.400	0.403	0.400	146000	0.00
"Mar 27, 2013"	0.400	0.398	0.403	0.395	658400	0.50
"Mar 26, 2013"	0.398	0.400	0.400	0.395	733000	0.00
"Mar 25, 2013"	0.398	0.395	0.400	0.395	445800	1.27
"Mar 22, 2013"	0.393	0.395	0.400	0.393	714000	-1.26
"Mar 21, 2013"	0.398	0.390	0.400	0.390	373000	-0.50
"Mar 20, 2013"	0.400	0.400	0.405	0.398	375200	0.00
"Mar 19, 2013"	0.400	0.395	0.400	0.395	344000	0.00
"Mar 18, 2013"	0.400	0.400	0.400	0.395	217200	-0.74
"Mar 15, 2013"	0.403	0.407	0.412	0.400	1290000	-0.98
"Mar 14, 2013"	0.407	0.398	0.415	0.395	3910000	3.56
"Mar 13, 2013"	0.393	0.398	0.400	0.393	727600	-2.48
"Mar 12, 2013"	0.403	0.395	0.405	0.395	3180000	2.54
